order_id,date,time,order_type,branch_code,order_items,order_price,customer_lat,customer_lon,customerHasloyalty?,distance_to_customer_KM,delivery_fee
ORDX07870,2018-11-13,18:28:43,Dinner,BK,"[('Shrimp', 9), ('Fish&Chips', 8), ('Pasta', 2)]",821.0,37.8209994,144.9431659,0,9.733,16.5142949
ORDK07313,2018-10-22,17:48:10,Dinner,BK,"[('Fish&Chips', 3), ('Salmon', 8), ('Shrimp', 8)]",865.0,-37.8200722,144.982469,0,6.596,13.3443558
ORDJ02466,2018-01-27,08:50:42,Breakfast,TP,"[('Pancake', 6), ('Coffee', 8), ('Cereal', 9), ('Eggs', 6)]",675.4,-37.8092654,144.9319064,0,10.909,15.059879
ORDA04640,2018-05-29,12:54:05,Lunch,BK,"[('Fries', 5), ('Chicken', 10), ('Salad', 6), ('Burger', 3)]",576.2,-37.8043845,144.9300847,0,10.722,16.9719188
ORDC06764,2018-04-16,11:22:49,Breakfast,NS,"[('Coffee', 3), ('Cereal', 9), ('Pancake', 6)]",357.0,37.8110423,144.9661049,0,7.497,12.8221994
ORDA10761,2018-12-31,20:00:00,Dinner,BK,"[('Pasta', 6), ('Fish&Chips', 10)]",515.0,-37.8048333,144.9588489,0,7.908,15.5277671
ORDX05756,01-06-2018,12:54:05,Lunch,BK,"[('Fries', 7), ('Burger', 3), ('Chicken', 5), ('Steak', 7), ('Salad', 9)]",806.8,-37.8030593,144.9500877,0,8.695,14.8820521
ORDJ01088,2018-01-24,08:40:33,Dinner,TP,"[('Eggs', 3), ('Cereal', 5), ('Coffee', 8), ('Pancake', 9)]",449.25,-37.8035696,144.9480878,0,9.942,12.2184288
ORDZ10349,2018-07-09,14:15:12,Lunch,NS,"[('Fries', 2), ('Steak', 9), ('Burger', 7)]",646.0,-37.8071248,144.94409,0,9.103,14.7219707
ORDJ11106,2018-10-02,17:07:36,Dinner,TP,"[('Pasta', 5), ('Fish&Chips', 3)]",242.5,-37.8135169,144.9855861,0,9.549,13.3988216
ORDA01083,2018-10-09,17:17:44,Dinner,BK,"[('Shrimp', 7), ('Salmon', 7), ('Fish&Chips', 5)]",840.0,-37.810948,144.9628326,0,7.663,14.6488116
ORDX09204,2018-11-07,18:18:35,Dinner,BK,"[('Fish&Chips', 5), ('Shrimp', 7), ('Salmon', 8)]",881.0,-37.8103982,144.9615443,0,7.619,14.4165197
ORDB01063,2018-12-15,19:29:34,Dinner,TP,"[('Shrimp', 4), ('Fish&Chips', 10), ('Salmon', 6), ('Pasta', 5)]",949.5,37.8089652,144.9708184,0,9.108,14.8385706
ORDI04340,2018-03-26,10:42:15,Breakfast,NS,"[('Pancake', 4), ('Cereal', 3), ('Coffee', 10), ('Eggs', 9)]",433.0,-37.8040885,144.9737319,0,6.651,11.7630067
ORDX08740,2018-04-10,11:12:40,Breakfast,BK,"[('Coffee', 7), ('Eggs', 1), ('Pancake', 2), ('Cereal', 9)]",312.0,-37.8242376,144.9803165,0,8.036,12.4944942
ORDI07248,2018-11-05,18:08:27,Dinner,NS,"[('Shrimp', 5), ('Salmon', 3), ('Fish&Chips', 2), ('Pasta', 4)]",573.0,-37.8152578,144.9634694,0,8.169,14.2356719
ORDZ04647,2018-03-10,10:11:49,Breakfast,NS,"[('Coffee', 10), ('Eggs', 7)]",229.0,-37.8024459,144.9637374,0,6.898,13.4904996
ORDY03944,2018-04-05,11:02:32,Breakfast,TP,"[('Coffee', 1), ('Pancake', 10)]",250.0,-37.8179752,144.9512067,0,8.786,11.2361058
ORDA05207,2018-12-05,19:09:17,Dinner,BK,"[('Salmon', 8), ('Pasta', 9), ('Shrimp', 10), ('Fish&Chips', 5)]",1290.5,-37.813581,144.9468707,0,9.171,15.7706398
ORDI02048,2018-01-31,09:00:50,Breakfast,NS,"[('Eggs', 10), ('Cereal', 3)]",283.0,-37.822972,144.9889144,0,9.333,14.578384
ORDX05707,2018-02-06,09:10:59,Breakfast,BK,"[('Pancake', 7), ('Cereal', 5), ('Coffee', 2)]",289.75,-37.8246287,144.9884774,0,6.439,11.4036855
ORDZ01499,2018-01-12,08:20:16,Breakfast,NS,"[('Pancake', 9), ('Steak', 2), ('Coffee', 8)]",322.25,-37.7989706,144.9707095,1,6.312,5.9624663
ORDA01839,2018-03-24,10:42:15,Breakfast,BK,"[('Pancake', 9), ('Cereal', 1), ('Eggs', 10), ('Coffee', 8)]",519.25,-37.8201743,144.965127,0,7.889,15.5561593
ORDA10957,2018-11-22,18:49:00,Dinner,BK,"[('Shrimp', 6), ('Pasta', 10), ('Salmon', 6)]",467.0,-37.8206739,144.9845866,0,6.434,13.5940147
ORDZ08773,2018-10-06,17:07:36,Dinner,NS,"[('Shrimp', 10), ('Salmon', 5)]",745.0,37.8226539,144.9778429,0,8.806,17.5036425
ORDC04728,2018-02-23,09:41:24,Breakfast,tp,"[('Eggs', 3), ('Pancake', 8), ('Coffee', 5)]",297.5,-37.8066242,144.9323335,0,10.192,15.3748029
ORDJ02910,2018-04-12,11:22:49,Breakfast,TP,"[('Fries', 4), ('Eggs', 10)]",250.0,-37.8141233,144.9623075,0,8.278,10.8234595
ORDJ07428,2018-12-08,19:19:26,Dinner,TP,"[('Shrimp', 8), ('Fish&Chips', 1)]",859.8,-37.805337,144.950642,0,9.658,14.4915224
ORDJ07128,2018-08-05,15:05:54,Lunch,TP,"[('Salad', 2), ('Chicken', 1), ('Fries', 7)]",150.4,-37.8099611,144.9434931,1,9.843,14.6611905
ORDB00390,2018-10-31,17:58:18,Dinner,TP,"[('Pasta', 9), ('Fish&Chips', 1), ('Salmon', 1), ('Shrimp', 4)]",539.5,-37.8207581,144.9618974,0,7.35,11.7038312
ORDI10293,2018-12-26,19:49:51,Dinner,NS,"[('Fish&Chips', 10), ('Salmon', 10)]",760.0,144.9999248,-37.8118717,0,9.575,15.2085775
ORDZ03748,2018-03-31,10:52:23,Breakfast,NS,"[('Pancake', 2), ('Eggs', 6), ('Cereal', 10), ('Coffee', 4)]",420.5,-37.8046827,144.9200194,0,11.432,18.1337929
ORDC01152,2018-08-29,15:56:37,Lunch,BK,"[('Chicken', 2), ('Steak', 2), ('Burger', 6), ('Fries', 7)]",424.0,-37.8174518,144.9456628,0,9.45,15.2114594
ORDJ06035,2018-08-04,15:05:54,Lunch,TP,"[('Burger', 4), ('Salad', 7), ('Steak', 3), ('Chicken', 4)]",507.4,-37.8038748,144.9496453,0,8.848,14.3986894
ORDJ08687,2018-01-09,08:10:08,Breakfast,TP,"[('Eggs', 6), ('Pancake', 2), ('Cereal', 3), ('Salad', 9)]",311.0,-37.8025923,144.9800625,1,10.095,6.5690867
ORDX08347,2018-02-09,09:10:59,Breakfast,BK,"[('Eggs', 1), ('Cereal', 5), ('Pancake', 6)]",272.5,-37.8138113,144.9684082,0,7.296,11.8559948
ORDB09484,2018-08-05,15:05:54,Breakfast,TP,"[('Fries', 10), ('Salad', 9)]",274.8,-37.8145912,144.9469568,0,9.377,14.4400822
ORDX10037,2018-07-08,14:15:12,Lunch,BK,"[('Steak', 9), ('Fries', 1), ('Burger', 1)]",448.0,-37.7995463,144.9628445,0,8.158,16.1161872
ORDJ10802,2018-02-23,09:41:24,Breakfast,TP,"[('Eggs', 10), ('Coffee', 3), ('Pancake', 8), ('Cereal', 6)]",562.5,-37.8236313,144.9673422,0,7.841,10.747893
ORDJ01655,2018-03-24,10:42:15,Breakfast,TP,"[('Cereal', 10), ('Pancake', 5), ('Eggs', 4)]",419.25,-37.8195001,144.9852035,1,9.232,13.6833126
ORDC03717,2018-08-13,15:26:11,Lunch,NS,"[('Burger', 10), ('Salad', 3), ('Chicken', 1), ('Fries', 8), ('Steak', 6)]",759.6,-37.8244434,144.9702946,0,9.122,14.7850153
ORDZ07199,2018-10-29,17:58:18,Dinner,NS,"[('Pasta', 4), ('Shrimp', 5), ('Fish&Chips', 1), ('Salmon', 7)]",702.0,-37.7990704,144.9505355,0,8.261,14.0759489
ORDZ05081,2018-08-31,15:56:37,Breakfast,NS,"[('Burger', 7), ('Salad', 1), ('Fries', 3), ('Steak', 6), ('Chicken', 3)]",636.2,-37.8021117,144.958224,0,7.407,12.6937005
ORDZ06916,2018-04-14,11:22:49,Breakfast,NS,"[('Eggs', 8), ('Coffee', 7), ('Cereal', 9)]",417.5,-37.818184,144.9956959,0,9.739,16.5465055
ORDB04532,2018-03-11,10:11:49,Lunch,TP,"[('Cereal', 1), ('Coffee', 7)]",73.5,-37.8038301,144.9633966,0,9.319,13.0481374
ORDA08612,2018-04-16,11:22:49,Breakfast,BK,"[('Coffee', 4), ('Cereal', 9)]",219.0,-37.8114581,144.9646549,0,7.427,12.1521227
ORDK08083,2018-03-09,10:11:49,Breakfast,TP,"[('Coffee', 1), ('Cereal', 5)]",112.5,-37.8074979,144.9628913,0,7.461,12.2199041
ORDK05066,2018-08-22,15:46:28,Lunch,BK,"[('Burger', 8), ('Salad', 1), ('Steak', 1)]",310.2,-37.8187213,144.9681905,0,7.512,13.3578
ORDZ00905,2018-08-22,15:46:28,Lunch,tp,"[('Fries', 8), ('Burger', 7)]",313.0,-37.8091174,144.9368711,0,10.109,15.2995129
ORDY03720,2018-12-28,20:00:00,Dinner,TP,"[('Pasta', 9), ('Shrimp', 5)]",517.5,-37.8127608,144.9679984,0,8.432,12.7011925
ORDK01331,2018-11-10,18:18:35,Dinner,BK,"[('Shrimp', 5), ('Salmon', 10)]",369.0,-37.8206468,144.9835352,0,6.506,16.0273143
ORDJ06098,2018-08-30,15:56:37,Lunch,TP,"[('Burger', 3), ('Salad', 2), ('Steak', 10), ('Fries', 2)]",601.4,-37.8095471,144.9394966,0,10.738,13.8840068
ORDK10027,03-02-2018,09:00:50,Breakfast,BK,"[('Eggs', 4), ('Pancake', 7), ('Coffee', 4)]",287.75,-37.8236563,144.9911437,0,6.099,13.8407131
ORDB07211,2018-02-20,09:31:16,Breakfast,TP,"[('Coffee', 1), ('Cereal', 7), ('Pancake', 4), ('Eggs', 10)]",471.5,-37.8088897,144.94895,0,9.556,12.2572501
ORDA05709,2018-12-19,19:39:43,Dinner,BK,"[('Fish&Chips', 8), ('Cereal', 9)]",766.0,-37.8143367,144.9359099,0,10.157,17.0307748
ORDB09809,2018-02-03,09:00:50,Breakfast,TP,"[('Coffee', 2), ('Eggs', 9), ('Pancake', 4), ('Cereal', 4)]",394.0,-37.8198821,144.9968671,0,10.352,13.7880386
ORDY10436,2018-06-28,13:54:55,Lunch,TP,"[('Burger', 1), ('Fries', 7)]",115.0,-37.8073959,144.9869308,1,10.129,13.7385269
ORDC04585,2018-05-01,11:53:14,Breakfast,NS,"[('Eggs', 3), ('Coffee', 6)]",111.0,-37.8211212,144.955198,0,9.422,14.9175833
ORDX08711,2018-09-06,16:16:54,Dinner,BK,"[('Shrimp', 4), ('Salmon', 10)]",626.0,-37.8197781,144.9767491,0,9.856,14.5035167
ORDZ07671,2018-03-31,10:52:23,Breakfast,BK,"[('Coffee', 2), ('Eggs', 4)]",103.0,-37.80732,144.9582249,0,7.801,14.6088097
ORDJ08023,2018-03-31,10:52:23,Breakfast,TP,"[('Eggs', 3), ('Pancake', 3), ('Cereal', 1), ('Coffee', 4)]",189.75,-37.79916,144.9898764,0,7.586,14.7036279
ORDC08453,2018-27-12,20:00:00,Dinner,NS,"[('Salmon', 7), ('Fish&Chips', 7), ('Pasta', 3), ('Shrimp', 9)]",1100.5,-37.8171908,144.9321316,0,9.675,15.3195842
ORDB00439,2018-06-28,13:54:55,Lunch,TP,"[('Pasta', 8), ('Fries', 9), ('Salad', 2), ('Steak', 3)]",525.4,-37.8129206,144.9913125,0,10.115,13.0161589
ORDJ03298,2018-06-08,13:14:21,Lunch,TP,"[('Fries', 4), ('Chicken', 1), ('Burger', 1), ('Steak', 3), ('Salad', 4)]",314.8,-37.8041501,144.9658732,1,9.564,12.5603129
ORDA08264,2018-02-21,09:41:24,Breakfast,BK,"[('Eggs', 6), ('Cereal', 2), ('Coffee', 1)]",181.5,-37.8032806,144.9970679,0,8.262,9.3726684
ORDY00924,2018-09-14,16:27:02,Dinner,TP,"[('Salmon', 5), ('Fish&Chips', 6), ('Pasta', 5), ('Shrimp', 6)]",876.5,-37.8128103,144.966107,0,8.449,12.7270475
ORDY09987,2018-10-12,17:27:53,Dinner,tp,"[('Shrimp', 2), ('Fish&Chips', 6), ('Salmon', 4), ('Pasta', 8)]",702.0,-37.8115862,144.9607597,0,8.464,12.6576211
ORDA03543,2018-11-19,18:38:52,Dinner,BK,"[('Salad', 3), ('Salmon', 8)]",410.5,-37.8140163,144.9360782,0,10.198,17.2733425
ORDJ07144,2018-08-03,15:05:54,Lunch,TP,"[('Burger', 3), ('Fries', 1)]",105.0,-37.8140369,144.9854805,0,9.488,13.2738712
ORDX03858,2018-11-22,18:49:00,Dinner,BK,"[('Salmon', 9), ('Fish&Chips', 8), ('Shrimp', 2)]",757.0,-37.8111847,144.9731228,0,6.769,13.5719963
ORDX00883,2018-08-02,15:05:54,Breakfast,BK,"[('Fries', 2), ('Chicken', 3), ('Salad', 2), ('Steak', 4), ('Burger', 4)]",458.4,-37.8055008,144.9522729,0,8.397,13.9021875
ORDB06156,2018-05-22,12:33:48,Lunch,NS,"[('Fries', 5), ('Chicken', 7)]",284.0,-37.8187148,144.9970697,0,10.37,13.3618461
ORDK01918,02-10-2018,17:07:36,Dinner,BK,"[('Pasta', 9), ('Salmon', 6), ('Shrimp', 7), ('Fish&Chips', 10)]",1221.5,-37.8022153,144.9633568,0,7.841,14.7561049
ORDB09684,2018-10-07,17:17:44,Dinner,TP,"[('Pasta', 3), ('Fish&Chips', 5), ('Shrimp', 5)]",527.5,-37.8084768,144.9607091,1,8.779,14.8177633
ORDZ03950,2018-08-22,15:36:20,Dinner,NS,"[('Fries', 9), ('Steak', 7), ('Salad', 8)]",560.6,-37.8076385,144.9620212,0,7.443,12.9616649
ORDX08438,2018-02-28,09:51:32,Breakfast,BK,"[('Cereal', 10), ('Coffee', 4), ('Pancake', 2), ('Eggs', 10)]",508.5,-37.8145067,144.9999352,1,4.486,8.3275909
ORDC05079,2018-09-15,16:27:02,Dinner,NS,"[('Fish&Chips', 6), ('Shrimp', 5), ('Pasta', 6), ('Salmon', 4)]",809.0,-37.8076697,144.9803686,1,7.601,15.4315975
ORDZ04256,2018-09-09,16:16:54,Dinner,NS,"[('Cereal', 4), ('Pasta', 7), ('Fish&Chips', 7)]",601.5,-37.8063016,144.9415632,0,9.358,17.3898384
ORDC04560,2018-03-14,10:21:58,Breakfast,NS,"[('Cereal', 1), ('Coffee', 1), ('Eggs', 3), ('Pancake', 1)]",118.75,-37.8130316,144.9514686,0,8.576,13.274633
ORDJ07404,2018-05-25,12:43:56,Lunch,TP,"[('Chicken', 6), ('Salad', 3), ('Fries', 5), ('Steak', 3), ('Burger', 2)]",500.6,-37.8028085,144.9949291,0,8.875,14.7171783
ORDZ06899,2018-04-28,11:53:14,Breakfast,NS,"[('Eggs', 7), ('Cereal', 10), ('Coffee', 6), ('Pancake', 5)]",530.25,-37.8023661,144.9620569,1,7.035,14.4150599
ORDI06998,2018-08-04,15:05:54,Lunch,NS,"[('Burger', 2), ('Steak', 9), ('Fries', 6), ('Salad', 1)]",556.2,-37.8199086,144.9507783,0,9.5,16.8175779
ORDX10267,2018-07-16,14:25:21,Lunch,BK,"[('Burger', 6), ('Salad', 2), ('Chicken', 5), ('Steak', 2)]",470.4,-37.8002284,144.9848519,0,6.408,11.82831
ORDA06387,2018-27-10,17:58:18,Dinner,BK,"[('Pasta', 1), ('Fish&Chips', 1), ('Salmon', 7)]",349.5,-37.8207054,144.9907826,0,5.842,16.0329593
ORDX05828,2018-11-02,18:08:27,Dinner,BK,"[('Pasta', 6), ('Salmon', 6)]",411.0,-37.8261394,144.9518326,1,9.23,16.2968435
ORDJ09833,2018-02-21,09:41:24,Breakfast,TP,"[('Coffee', 1), ('Pancake', 9), ('Cereal', 2)]",267.75,-37.8066622,144.9320495,0,11.021,13.1978646
ORDK05727,2018-01-30,08:50:42,Breakfast,BK,"[('Cereal', 5), ('Pancake', 2), ('Coffee', 8), ('Eggs', 8)]",389.5,-37.8095238,144.9904915,0,9.24,9.5222237
ORDX01992,2018-02-02,09:00:50,Breakfast,BK,"[('Cereal', 6), ('Eggs', 6), ('Coffee', 2)]",273.0,-37.7993649,144.9929695,0,5.858,11.1198398
ORDI07869,2018-08-16,15:26:11,Lunch,NS,"[('Burger', 4), ('Chicken', 1), ('Salad', 4), ('Fries', 8), ('Steak', 6)]",590.8,-37.8112366,145.0073593,0,10.09,15.3996512
ORDZ04868,2018-06-09,13:14:21,Lunch,NS,"[('Fries', 6), ('Chicken', 10), ('Salad', 10)]",183.2,-37.8023832,145.0125023,0,10.144,18.3219167
ORDY10321,2018-08-11,15:16:03,Lunch,BK,"[('Fries', 7), ('Burger', 2)]",146.0,-37.8081148,144.9409287,0,10.158,15.0774101
ORDZ09478,2018-01-03,08:00:00,Breakfast,NS,"[('Pancake', 7), ('Cereal', 6), ('Fish&Chips', 10)]",370.75,-37.8111341,145.0064662,1,10.009,7.6468343
ORDB10022,2018-02-20,09:31:16,Breakfast,TP,"[('Pancake', 10), ('Eggs', 1), ('Cereal', 6)]",390.5,-37.8050371,144.9287516,0,11.307,13.6519488
ORDC02679,2018-07-09,14:15:12,Lunch,NS,"[('Fries', 4), ('Burger', 5), ('Chicken', 8)]",459.0,-37.8138878,144.940334,0,5.174,14.7893601
ORDX01334,2018-10-30,17:58:18,Dinner,BK,"[('Shrimp', 1), ('Pasta', 10), ('Salmon', 6)]",575.0,-37.8061468,144.9398977,0,10.123,17.5403473
ORDY06602,2018-03-27,10:42:15,Breakfast,TP,"[('Cereal', 8), ('Eggs', 7), ('Coffee', 10), ('Pancake', 3)]",469.75,-37.8071361,144.9594576,0,9.025,11.424746
ORDB04442,2018-01-26,08:40:33,Breakfast,TP,"[('Cereal', 8), ('Pancake', 9)]",386.25,-37.8206586,144.9539071,0,8.653,11.012531
ORDI08260,2018-01-01,08:00:00,Breakfast,NS,"[('Eggs', 7), ('Pancake', 7)]",323.75,-37.8041711,144.9584591,1,7.533,6.2192482
ORDC06416,2018-12-03,19:09:17,Dinner,NS,"[('Salmon', 4), ('Shrimp', 9)]",650.0,-37.817536,144.9591132,0,8.707,14.4670001
ORDC02539,2018-04-03,11:02:32,Breakfast,NS,"[('Coffee', 9), ('Cereal', 7)]",214.5,-37.8106201,144.9849928,0,8.261,12.8335543
ORDX10106,2018-05-02,12:03:22,Lunch,BK,"[('Salad', 8), ('Chicken', 7), ('Burger', 2), ('Steak', 8), ('Fries', 10)]",903.6,-37.8113861,144.9665605,0,7.3,12.9011099
ORDI07736,2018-08-02,15:05:54,Lunch,NS,"[('Salad', 2), ('Burger', 4), ('Chicken', 8), ('Steak', 8), ('Fries', 5)]",534.0,-37.8054045,144.9520045,0,8.251,13.7254374
ORDZ03381,2018-05-25,12:43:56,Lunch,NS,"[('Steak', 1), ('Pancake', 1)]",62.2,-37.8251275,144.9568527,0,9.726,15.1385083
ORDY07783,2018-09-22,16:47:19,Dinner,TP,"[('Salmon', 4), ('Pasta', 8), ('Fish&Chips', 2), ('Shrimp', 9)]",940.0,-37.8024388,144.9482868,1,10.072,15.5269908
ORDX07284,2018-10-27,17:58:18,Dinner,BK,"[('Salmon', 4), ('Fish&Chips', 4), ('Shrimp', 4), ('Pasta', 6)]",685.0,-37.8190725,144.964908,0,7.794,17.2676525
ORDB04440,2018-10-07,17:17:44,Dinner,TP,"[('Salmon', 9), ('Pasta', 10), ('Shrimp', 2), ('Fish&Chips', 5)]",620.8,-37.8197989,144.9612984,0,7.586,13.4343398
ORDC08188,2018-03-21,10:32:06,Lunch,NS,"[('Eggs', 6), ('Cereal', 3)]",195.0,-37.8120457,144.9594573,0,7.968,12.8566171
ORDK07957,2018-12-07,19:19:26,Dinner,BK,"[('Fish&Chips', 9), ('Pasta', 1), ('Salmon', 1), ('Shrimp', 10)]",923.5,-37.8122878,144.9710567,0,8.278,13.5963021
ORDK00816,2018-12-23,19:49:51,Dinner,BK,"[('Pasta', 2), ('Shrimp', 1)]",109.0,-37.805403,144.9521413,0,8.41,17.8139368
ORDK05022,07-06-2018,13:14:21,Lunch,BK,"[('Fries', 8), ('Chicken', 10), ('Burger', 1), ('Salad', 10)]",619.0,-37.8082895,144.9520024,0,8.623,13.8666049
ORDX06335,2018-10-10,17:17:44,Dinner,BK,"[('Salmon', 8), ('Fish&Chips', 1), ('Shrimp', 4)]",579.0,37.8098596,144.9289357,0,10.796,17.9750404
ORDJ10652,2018-08-10,15:16:03,Dinner,TP,"[('Steak', 8), ('Fries', 4), ('Chicken', 6), ('Burger', 2)]",662.0,-37.7990947,144.9632954,0,9.914,13.0421763
ORDX00860,2018-09-10,16:16:54,Dinner,BK,"[('Fish&Chips', 2), ('Salmon', 9)]",439.0,-37.8131411,144.9391035,0,9.797,17.3860343
ORDA09400,2018-09-13,16:27:02,Dinner,BK,"[('Salmon', 6), ('Shrimp', 6), ('Pasta', 2)]",625.0,-37.8131307,144.9656253,0,7.508,14.3494946
ORDI06339,2018-06-30,13:54:55,Lunch,BK,"[('Salad', 8), ('Chicken', 2), ('Steak', 8), ('Fries', 7), ('Burger', 8)]",893.6,-37.8052912,144.9508113,0,8.355,15.4324733
ORDJ10627,2018-01-30,08:50:42,Breakfast,TP,"[('Eggs', 6), ('Pancake', 2)]",180.5,-37.8054056,144.9967164,0,11.182,13.7929696
ORDK09126,2018-05-27,12:43:56,Lunch,BK,"[('Fries', 8), ('Salad', 5), ('Chicken', 6)]",374.0,-37.8043528,144.9294826,0,10.585,19.5251871
ORDY04923,2018-09-19,16:37:10,Dinner,TP,"[('Salmon', 4), ('Fish&Chips', 1)]",199.0,-37.825471,144.9290812,0,7.972,19.1244704
ORDI00179,2018-08-07,15:16:03,Breakfast,NS,"[('Fries', 6), ('Burger', 3)]",165.0,-37.8159285,144.9381575,0,9.927,15.1611677
ORDY01050,2018-07-24,14:45:38,Lunch,TP,"[('Steak', 10), ('Burger', 2), ('Chicken', 4), ('Salad', 3), ('Fries', 1)]",703.6,-37.8036771,144.9499644,0,9.951,13.2494667
ORDY07999,2018-01-24,08:40:33,Breakfast,TP,"[('Eggs', 1), ('Coffee', 10), ('Pancake', 10)]",564.0,-37.8249664,144.9761917,0,8.359,11.0521583
ORDI01085,2018-10-22,17:48:10,Dinner,tp,"[('Salmon', 4), ('Fish&Chips', 1), ('Shrimp', 7)]",577.0,-37.8090911,144.9462079,0,8.959,14.8957313
ORDC08629,2018-29-12,20:00:00,Dinner,NS,"[('Salmon', 2), ('Fish&Chips', 5)]",257.0,-37.8165806,144.9374466,0,10.062,18.3249235
