order_id,date,time,order_type,branch_code,order_items,order_price,customer_lat,customer_lon,customerHasloyalty?,distance_to_customer_KM,delivery_fee
ORDB10482,08-04-2018,11:12:40,Breakfast,TP,"[('Pancake', 10), ('Eggs', 7)]",396.5,-37.8152449,144.9627259,0,7.991,12.3302171
ORDK09761,2018-11-10,18:18:35,Dinner,BK,"[('Salmon', 9), ('Fish&Chips', 1), ('Shrimp', 2), ('Pasta', 10)]",787.0,-37.8193779,145.0065013,1,4.339,13.4558249
ORDB00862,2018-01-19,08:30:25,Breakfast,TP,"[('Pancake', 2), ('Eggs', 2)]",92.5,-37.8226595,144.9555173,0,8.182,11.2343838
ORDJ07297,2018-04-20,11:32:57,Breakfast,bk,"[('Cereal', 10), ('Coffee', 8)]",270.0,-37.8071876,144.9590913,0,8.986,11.4745434
ORDC05846,2018-01-25,08:40:33,Breakfast,NS,"[('Cereal', 1), ('Eggs', 3)]",87.0,-37.8113038,144.961734,0,7.74,13.0112034
ORDY05152,2018-10-30,17:58:18,Dinner,TP,"[('Pasta', 9), ('Salmon', 6), ('Shrimp', 1), ('Fish&Chips', 10)]",897.5,-37.8126722,144.9447694,1,9.766,13.4834909
ORDC09495,2018-03-30,10:52:23,Breakfast,NS,"[('Cereal', 1), ('Pancake', 8), ('Coffee', 1)]",222.5,-37.8102571,144.9613166,0,7.643,12.8656581
ORDK03223,2018-05-05,12:03:22,Lunch,BK,"[('Fries', 5), ('Steak', 5)]",285.0,-37.81392,144.9481385,1,9.616,17.9299152
ORDB01698,2018-28-09,16:57:27,Dinner,TP,"[('Salmon', 1), ('Fish&Chips', 7), ('Shrimp', 9), ('Pasta', 1)]",799.5,-37.8071101,144.9468352,0,9.833,14.2022178
ORDB10688,2018-09-22,16:47:19,Dinner,TP,"[('Shrimp', 2), ('Fish&Chips', 1)]",143.0,37.8042805,144.9928486,0,10.943,16.4888705
ORDY04000,2018-03-10,10:11:49,Breakfast,TP,"[('Cereal', 7), ('Coffee', 8), ('Fries', 6)]",352.5,-37.8233381,144.9782446,0,8.275,12.8092027
ORDC07584,2018-05-17,12:33:48,Lunch,NS,"[('Chicken', 4), ('Steak', 8), ('Salad', 9), ('Burger', 7)]",859.8,-37.8149911,144.9448629,0,9.229,14.9288252
ORDA09448,03-10-2018,17:07:36,Dinner,BK,"[('Pasta', 6), ('Salmon', 6), ('Shrimp', 6)]",735.0,-37.8025886,144.963136,0,7.825,14.5598815
ORDK08433,2018-08-02,15:05:54,Lunch,tp,"[('Steak', 3), ('Fries', 5)]",195.0,-37.8085482,144.9556474,0,8.175,13.7876287
ORDJ09824,2018-09-19,16:37:10,Dinner,TP,"[('Shrimp', 1), ('Fish&Chips', 5), ('Pasta', 5)]",366.5,144.9290812,-37.825471,0,16.676,19.9397079
ORDI01347,2018-05-03,12:03:22,Lunch,NS,"[('Steak', 4), ('Burger', 8), ('Chicken', 10), ('Salad', 6), ('Fries', 3)]",887.2,-37.8065618,144.9379647,1,9.589,15.3633153
ORDA04670,2018-10-26,17:48:10,Dinner,BK,"[('Salmon', 7), ('Shrimp', 5), ('Fish&Chips', 9)]",872.0,37.8069141,144.998466,0,4.597,11.5270908
ORDI08916,2018-08-27,15:56:37,Lunch,NS,"[('Burger', 7), ('Steak', 5)]",87.75,-37.8026752,144.9824231,0,7.274,12.6953135
ORDI07024,2018-05-11,12:13:31,Lunch,NS,"[('Salad', 9), ('Steak', 3)]",289.8,-37.8255966,144.9532132,0,9.996,16.3425861
ORDA01772,2018-10-05,17:07:36,Dinner,BK,"[('Pasta', 3), ('Fish&Chips', 1)]",117.5,-37.8087869,144.9667438,0,7.115,14.3815136
ORDC00130,2018-11-02,18:08:27,Dinner,NS,"[('Pasta', 5), ('Shrimp', 9), ('Fish&Chips', 7), ('Salmon', 10)]",1278.5,-37.8195343,144.9415961,0,9.72,15.7766434
ORDX00368,2018-08-17,15:36:20,Lunch,BK,"[('Chicken', 6), ('Burger', 9), ('Fries', 9)]",579.0,-37.8055328,144.9988036,0,4.717,10.1939544
ORDX09282,2018-01-05,08:00:00,Breakfast,NS,"[('Eggs', 8), ('Coffee', 9), ('Cereal', 10)]",453.5,-37.8027353,144.9830125,1,6.396,5.6954089
ORDJ07386,2018-05-15,12:23:39,Lunch,TP,"[('Chicken', 10), ('Fries', 1), ('Burger', 10)]",642.0,-37.8197005,144.9602341,1,7.682,10.5417166
ORDA10238,2018-06-20,13:34:38,Dinner,BK,"[('Salad', 8), ('Chicken', 9)]",425.6,-37.8001237,144.9288843,0,11.034,17.3443697
ORDI06581,2018-08-05,15:05:54,Breakfast,NS,"[('Steak', 10), ('Chicken', 8)]",706.0,-37.8150417,144.9522053,0,8.762,16.2289105
ORDA04281,2018-11-27,18:59:09,Dinner,BK,"[('Fish&Chips', 5), ('Pasta', 3), ('Salmon', 10), ('Shrimp', 3)]",829.5,37.8159349,144.9824329,0,6.258,13.3714211
ORDK02304,2018-04-30,11:53:14,Breakfast,BK,"[('Salmon', 2), ('Pancake', 6)]",189.5,-37.8148522,144.9450096,0,9.164,14.3246329
ORDI08955,2018-03-03,10:01:41,Breakfast,NS,"[('Eggs', 6), ('Coffee', 10), ('Cereal', 3), ('Pancake', 1)]",294.25,-37.8252643,144.9477532,0,10.21,17.4868196
ORDA10287,2018-06-25,13:44:47,Lunch,BK,"[('Steak', 9), ('Burger', 3), ('Salad', 8), ('Fries', 8), ('Chicken', 6)]",923.6,-37.8245305,144.9829281,0,7.053,13.3614394
ORDA03404,02-07-2018,14:05:04,Lunch,BK,"[('Chicken', 1), ('Fries', 9), ('Steak', 5), ('Burger', 7)]",582.0,-37.8183457,144.9760739,0,7.002,12.6327973
ORDZ01320,2018-02-05,09:00:50,Breakfast,NS,"[('Coffee', 10), ('Pancake', 4), ('Cereal', 1), ('Eggs', 2)]",237.0,-37.8069271,144.975644,0,7.208,11.7881594
ORDY04048,2018-06-02,13:04:13,Lunch,TP,"[('Salad', 9), ('Fries', 4)]",202.8,37.8013014,144.9938723,0,11.328,15.8819445
ORDX04898,2018-03-02,09:51:32,Breakfast,BK,"[('Eggs', 7), ('Coffee', 3), ('Cereal', 8), ('Pancake', 9)]",923.6,-37.8154287,144.9665185,0,7.528,12.5628206
ORDK03126,2018-11-21,18:49:00,Dinner,BK,"[('Salmon', 8), ('Shrimp', 8), ('Fish&Chips', 1)]",795.0,-37.8210155,144.9490014,0,9.224,16.6000731
ORDK03325,2018-02-04,09:00:50,Dinner,BK,"[('Eggs', 5), ('Pancake', 10), ('Cereal', 2)]",394.5,-37.802308,144.9301719,0,10.663,18.179342
ORDK10451,2018-07-24,14:45:38,Lunch,BK,"[('Burger', 3), ('Salad', 6)]",252.75,-37.820778,144.9792131,0,7.081,12.7216189
ORDA08591,2018-03-21,10:32:06,Breakfast,BK,"[('Coffee', 2), ('Pancake', 3)]",87.75,-37.8158592,144.9612594,0,7.984,12.7198974
ORDC01548,2018-06-10,13:14:21,Lunch,NS,"[('Salad', 4), ('Burger', 7), ('Chicken', 5), ('Fries', 6)]",517.8,-37.8009874,144.992572,0,9.18,16.1907297
ORDC02816,2018-12-03,19:09:17,Dinner,NS,"[('Salmon', 5), ('Fish&Chips', 9)]",520.0,-37.8160919,144.9640996,0,8.254,14.2468396
ORDA08463,2018-04-16,11:22:49,Breakfast,BK,"[('Chicken', 7), ('Pancake', 1), ('Eggs', 8)]",347.25,-37.8107537,144.9670868,0,7.196,12.5350446
ORDJ01675,2018-09-09,16:16:54,Dinner,TP,"[('Fish&Chips', 7), ('Shrimp', 2), ('Pasta', 3)]",495.0,-37.8101926,144.9613829,0,8.501,14.273295
ORDB07850,2018-12-24,19:49:51,Dinner,tp,"[('Shrimp', 1), ('Salmon', 3), ('Fish&Chips', 9)]",492.0,-37.822358,144.982749,0,8.765,12.3628725
ORDY06428,2018-04-26,11:43:05,Breakfast,TP,"[('Coffee', 4), ('Eggs', 1)]",52.0,-37.8184197,144.966889,0,8.765,10.8917965
ORDK01911,2018-04-01,10:52:23,Breakfast,BK,"[('Pancake', 8), ('Cereal', 1)]",215.0,37.8160628,144.9529516,0,8.633,15.6326309
ORDI00260,2018-02-19,09:31:16,Breakfast,NS,"[('Cereal', 6), ('Coffee', 8), ('Eggs', 6), ('Pancake', 9)]",363.0,-37.807166,144.946179,0,8.883,13.9953671
ORDX10603,2018-04-07,11:02:32,Breakfast,BK,"[('Eggs', 9), ('Coffee', 4)]",228.0,-37.8112768,144.9730519,0,6.788,14.08547
ORDY05439,2018-09-24,16:47:19,Lunch,TP,"[('Pasta', 4), ('Salmon', 4)]",274.0,-37.8167053,144.9881955,0,9.589,13.3617806
ORDK09306,04-08-2018,15:05:54,Lunch,BK,"[('Steak', 3), ('Chicken', 7), ('Burger', 7), ('Fries', 1), ('Salad', 3)]",639.6,-37.8038748,144.9496453,0,8.833,17.2321004
ORDX09143,2018-12-03,19:09:17,Dinner,BK,"[('Shrimp', 7), ('Eggs', 1)]",405.5,-37.8143336,145.0144589,0,4.445,11.8589996
ORDY01953,2018-07-04,14:05:04,Dinner,TP,"[('Burger', 3), ('Chicken', 7), ('Fries', 9), ('Steak', 2), ('Salad', 2)]",549.4,-37.8217938,145.0095174,0,11.493,14.8029195
ORDZ09437,2018-11-28,18:59:09,Dinner,NS,"[('Shrimp', 6), ('Salmon', 5), ('Fish&Chips', 3), ('Pasta', 8)]",259.8,-37.8204674,144.9663312,0,8.869,14.6155351
ORDY01661,2018-07-15,14:25:21,Lunch,TP,"[('Fries', 10), ('Chicken', 5), ('Salad', 7), ('Burger', 4), ('Steak', 8)]",884.4,-37.8146672,144.9383459,0,10.293,15.3295273
ORDI02444,2018-06-16,13:24:30,Lunch,NS,"[('Chicken', 10), ('Fries', 9), ('Salad', 4), ('Burger', 4)]",620.8,-37.822442,144.9846368,1,9.071,17.0631516
ORDB08567,2018-04-29,11:53:14,Breakfast,TP,"[('Eggs', 2), ('Pancake', 6), ('Cereal', 8)]",357.5,-37.8165334,144.9896968,0,9.823,14.0496399
ORDY03161,2018-03-11,10:11:49,Breakfast,TP,"[('Cereal', 6), ('Eggs', 6), ('Coffee', 8)]",318.0,-37.8045206,144.9632404,0,9.24,13.5706571
ORDB01379,2018-24-06,13:44:47,Lunch,TP,"[('Steak', 5), ('Chicken', 3), ('Salad', 4)]",389.8,-37.8250019,144.9827671,0,8.968,14.2376478
ORDJ07153,2018-05-01,11:53:14,Breakfast,TP,"[('Cereal', 10), ('Coffee', 1)]",712.0,-37.8093528,144.9504044,0,9.494,11.9583338
ORDY05382,2018-12-13,19:29:34,Dinner,NS,"[('Pasta', 4), ('Salmon', 9), ('Fish&Chips', 10), ('Shrimp', 4)]",1045.0,-37.8174377,144.9768171,0,10.507,14.1630327
ORDJ06271,2018-09-22,16:47:19,Dinner,TP,"[('Pasta', 4), ('Fish&Chips', 3), ('Salmon', 10), ('Shrimp', 3)]",787.0,-37.8045059,144.9479223,0,9.835,15.0929428
ORDB08264,2018-12-27,20:00:00,Dinner,TP,"[('Pasta', 3), ('Salmon', 5)]",144.75,-37.8129001,144.9392577,0,10.226,14.5772032
ORDC05554,2018-12-11,19:29:34,Dinner,NS,"[('Shrimp', 6), ('Salmon', 8), ('Fries', 6), ('Fish&Chips', 5)]",992.0,-37.8202905,144.9576071,0,9.18,15.2014017
ORDI07129,2018-12-09,19:19:26,Dinner,NS,"[('Pasta', 9), ('Shrimp', 9), ('Fish&Chips', 3)]",838.5,-37.8222512,144.9497707,0,9.815,17.2975536
ORDB07483,2018-03-03,10:01:41,Breakfast,TP,"[('Cereal', 2), ('Coffee', 1), ('Eggs', 8), ('Pancake', 9)]",443.75,-37.8209127,144.9670552,0,7.533,11.4216881
ORDX04925,2018-02-22,09:41:24,Breakfast,BK,"[('Cereal', 7), ('Eggs', 5), ('Coffee', 8)]",317.0,-37.8156898,145.0068825,0,4.111,8.9892842
ORDB08136,2018-04-04,11:02:32,Breakfast,TP,"[('Coffee', 5), ('Pancake', 2), ('Eggs', 7)]",240.0,-37.8157301,144.9791528,0,9.388,11.632187
ORDX02804,2018-03-11,10:11:49,Breakfast,BK,"[('Eggs', 9), ('Salmon', 5), ('Cereal', 10), ('Coffee', 1)]",536.75,-37.8046228,144.9633154,0,7.568,14.5206732
ORDA01292,2018-08-09,15:16:03,Lunch,BK,"[('Burger', 1), ('Steak', 4), ('Salad', 8), ('Fries', 10)]",468.6,-37.7989584,144.9631716,0,8.245,14.0976619
ORDC01391,2018-28-10,17:58:18,Dinner,NS,"[('Fish&Chips', 2), ('Pasta', 2), ('Shrimp', 10), ('Salmon', 4)]",829.0,-37.8214261,144.9918042,0,9.685,17.4173341
ORDX07213,2018-08-16,15:26:11,Lunch,BK,"[('Fries', 5), ('Chicken', 1), ('Eggs', 3), ('Burger', 1)]",258.0,-37.8114192,145.0097679,0,3.265,9.0922804
ORDZ02869,2018-25-06,13:44:47,Lunch,NS,"[('Steak', 9), ('Salad', 1), ('Chicken', 3), ('Burger', 10), ('Fries', 9)]",936.2,-37.8242064,144.9840935,0,9.503,15.5843785
ORDB05232,2018-07-21,14:35:29,Lunch,TP,"[('Steak', 3), ('Salad', 3)]",186.6,-37.8210515,145.0130839,0,11.886,16.0902356
ORDK04209,2018-04-17,11:32:57,Dinner,BK,"[('Eggs', 3), ('Pancake', 7), ('Coffee', 3), ('Cereal', 8)]",426.25,-37.813292,144.9739203,0,6.836,11.8385307
ORDK01243,2018-08-17,15:36:20,Lunch,BK,"[('Burger', 3), ('Fries', 2)]",117.0,-37.8187086,144.9552773,0,8.587,14.3646289
ORDZ08605,2018-03-28,10:52:23,Lunch,NS,"[('Cereal', 5), ('Coffee', 6), ('Pancake', 1)]",174.25,-37.8129664,144.9634303,0,7.852,12.3007903
ORDC01631,2018-12-12,19:29:34,Dinner,NS,"[('Shrimp', 10), ('Salmon', 9)]",909.0,37.8139832,144.9645678,0,7.972,14.4838743
ORDA00159,2018-03-12,10:11:49,Breakfast,BK,"[('Coffee', 9), ('Cereal', 2), ('Pancake', 3)]",182.25,-37.8254474,144.9530928,1,9.095,14.4629272
ORDI07901,2018-03-17,10:21:58,Breakfast,NS,"[('Eggs', 2), ('Pancake', 9), ('Cereal', 9)]",451.25,-37.8241912,144.990068,0,9.119,16.5281932
ORDC05144,2018-04-28,11:53:14,Breakfast,NS,"[('Coffee', 2), ('Eggs', 7)]",169.0,-37.8230646,144.968504,0,8.999,15.9912177
ORDC06650,2018-12-09,19:19:26,Dinner,NS,"[('Shrimp', 2), ('Fish&Chips', 3), ('Pasta', 5)]",350.5,-37.8205844,144.9484461,0,9.72,18.1898131
ORDY07506,2018-11-03,18:08:27,Dinner,TP,"[('Burger', 7), ('Pasta', 4), ('Salmon', 8), ('Fish&Chips', 7)]",1061.0,-37.8114098,144.9520326,0,9.107,14.8762406
ORDZ06521,2018-04-22,11:43:05,Breakfast,NS,"[('Coffee', 6), ('Eggs', 5), ('Pancake', 1)]",179.25,-37.8188629,144.9531155,0,9.251,16.2478627
ORDX04948,2018-08-15,15:26:11,Lunch,BK,"[('Burger', 6), ('Chicken', 7), ('Salad', 6)]",513.2,-37.8092956,144.9863171,0,5.354,10.7470806
ORDY08222,2018-01-25,08:40:33,Breakfast,bk,"[('Eggs', 6), ('Cereal', 5)]",237.0,-37.8236006,144.9561396,0,7.991,11.2007623
ORDJ09081,2018-01-19,08:30:25,Breakfast,TP,"[('Eggs', 3), ('Pancake', 2), ('Coffee', 8), ('Cereal', 5)]",279.5,-37.8229551,144.9547273,1,8.283,11.4409204
ORDA08300,2018-09-17,16:37:10,Dinner,BK,"[('Fish&Chips', 5), ('Shrimp', 4)]",391.0,-37.8249784,144.9460069,1,9.74,16.9787712
ORDA05852,2018-04-06,11:02:32,Breakfast,BK,"[('Pancake', 5), ('Cereal', 6)]",247.25,37.8128124,144.9657905,0,7.467,12.5507266
ORDJ02715,2018-12-17,19:39:43,Dinner,TP,"[('Salmon', 1), ('Fish&Chips', 10), ('Shrimp', 4)]",218.0,-37.8218553,144.9359347,0,9.936,13.9899726
ORDA05227,2018-02-02,09:00:50,Breakfast,BK,"[('Coffee', 5), ('Cereal', 6), ('Eggs', 2)]",207.5,-37.7990008,144.9274382,0,11.022,16.464214
ORDK10624,2018-01-24,08:40:33,Breakfast,bk,"[('Eggs', 3), ('Pancake', 4)]",163.0,-37.806396,145.0038798,0,4.198,8.9853144
ORDX07090,2018-07-04,14:05:04,Breakfast,BK,"[('Steak', 2), ('Salad', 5), ('Fries', 5)]",236.0,-37.8033228,144.9650493,0,7.589,13.2425977
ORDC04277,2018-08-15,15:26:11,Lunch,NS,"[('Chicken', 10), ('Salad', 9), ('Fries', 6), ('Pancake', 5)]",771.8,-37.8051543,144.9691048,0,6.625,12.1708213
ORDZ05192,2018-11-09,18:18:35,Dinner,NS,"[('Pasta', 9), ('Fish&Chips', 6), ('Salmon', 8)]",785.5,-37.8198341,145.0108556,0,11.099,16.7898957
ORDJ07201,2018-03-10,10:11:49,Breakfast,TP,"[('Eggs', 6), ('Cereal', 9)]",321.0,-37.8127158,144.9816107,0,9.72,13.1963356
ORDX09959,2018-10-11,17:17:44,Dinner,BK,"[('Pasta', 6), ('Salmon', 9)]",331.6,-37.8119624,144.9534267,0,8.405,15.9462438
ORDB03548,2018-01-28,08:50:42,Breakfast,TP,"[('Cereal', 5), ('Coffee', 5), ('Eggs', 3)]",73.5,-37.8103636,144.9371884,0,10.437,14.3635954
ORDJ01975,2018-01-27,08:50:42,Breakfast,TP,"[('Pancake', 9), ('Coffee', 9), ('Eggs', 8)]",461.75,-37.8112391,144.9734325,0,8.874,13.1076296
ORDY07740,2018-12-18,19:39:43,Dinner,TP,"[('Pasta', 6), ('Salmon', 5)]",370.0,-37.8086073,144.9466117,0,9.826,14.217256
ORDI04023,2018-08-12,15:26:11,Lunch,NS,"[('Fish&Chips', 5), ('Chicken', 2), ('Fries', 10), ('Burger', 1)]",440.0,-37.8136019,144.9648752,0,7.903,15.6409672
ORDA00147,2018-05-05,12:03:22,Lunch,BK,"[('Chicken', 5), ('Burger', 8), ('Steak', 9), ('Fries', 8), ('Salad', 10)]",1081.0,-37.8004243,144.9598831,0,8.275,16.8256313
ORDK00420,2018-07-31,14:55:46,Lunch,BK,"[('Chicken', 10), ('Steak', 8), ('Salad', 5)]",766.0,-37.8027583,145.0024573,1,5.228,10.8980287
ORDI05374,2018-11-06,18:18:35,Dinner,NS,"[('Shrimp', 7), ('Salmon', 2), ('Fish&Chips', 7), ('Pasta', 8)]",925.0,37.8142098,144.9629982,0,8.09,13.9143107
ORDI03281,2018-05-04,12:03:22,Lunch,NS,"[('Salad', 6), ('Chicken', 6)]",295.2,-37.8000152,144.935183,0,6.646,12.3326257
ORDC01136,2018-01-06,08:10:08,Breakfast,bk,"[('Pancake', 1), ('Cereal', 1), ('Eggs', 6)]",177.25,-37.8111224,145.0063192,1,9.996,8.5135927
ORDZ10475,2018-03-27,10:42:15,Lunch,NS,"[('Coffee', 6), ('Eggs', 7), ('Cereal', 1), ('Pancake', 2)]",268.5,-37.803376,144.9620344,0,7.103,11.8136505
ORDJ00434,2018-16-02,09:31:16,Breakfast,TP,"[('Pancake', 6), ('Eggs', 3), ('Coffee', 9), ('Cereal', 4)]",363.0,-37.8043098,144.949973,0,10.037,12.3936723
ORDI08003,2018-03-02,09:51:32,Breakfast,NS,"[('Pancake', 1), ('Eggs', 10)]",244.25,-37.817927,144.9678674,0,8.52,12.9773034
ORDI10486,2018-09-22,16:47:19,Dinner,NS,"[('Shrimp', 10), ('Salmon', 3), ('Fish&Chips', 2)]",733.0,-37.8013687,145.0046832,0,9.522,17.4273181
ORDX09462,2018-03-28,10:52:23,Breakfast,BK,"[('Eggs', 1), ('Coffee', 10)]",97.0,-37.7990413,144.9541571,0,8.62,13.4908254
ORDZ06940,2018-05-14,12:23:39,Lunch,NS,"[('Steak', 8), ('Fries', 5), ('Chicken', 7)]",644.0,-37.805841,144.956183,0,7.925,13.3857664
ORDZ07072,2018-06-05,13:04:13,Lunch,NS,"[('Steak', 7), ('Burger', 2), ('Chicken', 10), ('Salad', 2), ('Fries', 4)]",779.4,-37.8230742,145.0053099,0,8.526,16.4668858
ORDY08952,2018-12-30,20:00:00,Dinner,TP,"[('Fish&Chips', 3), ('Salmon', 4), ('Pasta', 3)]",351.5,-37.8157365,144.9372803,0,10.44,15.5701946
ORDK01617,2018-01-30,08:50:42,Breakfast,BK,"[('Cereal', 10), ('Eggs', 5)]",320.0,-37.8229288,144.9763588,0,7.347,11.9469118
ORDI04717,2018-03-14,10:21:58,Breakfast,NS,"[('Eggs', 3), ('Cereal', 8), ('Coffee', 2), ('Pancake', 4)]",346.0,-37.8121427,144.9792291,0,7.996,12.6610494
ORDZ02157,2018-05-27,12:43:56,Lunch,ns,"[('Burger', 8), ('Fries', 5)]",308.0,-37.8183666,144.9765336,0,8.36,16.3291903
ORDA01019,2018-09-10,16:16:54,Dinner,BK,"[('Fish&Chips', 4), ('Shrimp', 1), ('Salmon', 4)]",358.0,-37.8104418,144.9614008,0,7.634,14.5199915
ORDY03626,2018-05-19,12:33:48,Lunch,TP,"[('Burger', 4), ('Steak', 9)]",529.0,-37.8134219,144.9533437,1,8.848,13.9827472
ORDC04817,2018-07-13,14:25:21,Breakfast,NS,"[('Steak', 8), ('Chicken', 7), ('Burger', 7)]",801.0,-37.8184891,144.9981526,0,9.96,15.507661
ORDY04313,2018-09-27,16:57:27,Dinner,TP,"[('Shrimp', 7), ('Salmon', 4)]",542.0,-37.7998181,144.9528048,0,10.073,14.020232
ORDZ00104,2018-12-05,19:09:17,Dinner,NS,"[('Chicken', 9), ('Fish&Chips', 10), ('Pasta', 7)]",1028.5,-37.8207182,144.954738,0,9.387,15.0820774
ORDK00980,2018-09-14,16:27:02,Dinner,ns,"[('Fish&Chips', 1), ('Shrimp', 2), ('Salmon', 9), ('Pasta', 6)]",677.0,-37.8151294,144.9352547,0,10.195,17.7173584
ORDK10629,2018-02-10,09:10:59,Breakfast,BK,"[('Coffee', 6), ('Cereal', 4), ('Eggs', 4), ('Pancake', 5)]",338.25,-37.8089518,144.9661747,0,7.167,13.7049211
ORDK06567,2018-08-29,15:56:37,Dinner,BK,"[('Fries', 2), ('Salad', 5), ('Chicken', 7), ('Steak', 5)]",559.0,-37.8102167,144.9612965,0,7.628,13.5578204
ORDA10765,2018-01-28,08:50:42,Breakfast,BK,"[('Cereal', 10), ('Eggs', 6), ('Pancake', 3), ('Coffee', 2)]",429.75,-37.8173377,144.9602763,0,8.118,15.4803045
ORDX10196,2018-23-09,16:47:19,Dinner,BK,"[('Pasta', 1), ('Shrimp', 4)]",243.5,-37.8141146,144.9388239,0,10.227,20.362932
ORDK02268,2018-09-15,16:27:02,Dinner,BK,"[('Fish&Chips', 10), ('Pasta', 8), ('Salmon', 6), ('Shrimp', 6)]",1140.0,-37.824903,144.9923348,0,6.782,15.83575
