order_id,date,time,order_type,branch_code,order_items,order_price,customer_lat,customer_lon,customerHasloyalty?,distance_to_customer_KM,delivery_fee
ORDY06461,2018-04-30,11:53:14,Lunch,TP,"[('Cereal', 7), ('Pancake', 9), ('Coffee', 5)]",402.75,-37.8189997,144.9526099,0,8.591,11.1860582
ORDX10345,2018-02-18,09:31:16,Breakfast,BK,"[('Eggs', 7), ('Coffee', 8), ('Pancake', 7)]",383.75,-37.8074441,144.9578204,0,8.02,14.944332
ORDK01291,2018-05-22,12:33:48,Lunch,BK,"[('Steak', 4), ('Salad', 1), ('Chicken', 4), ('Burger', 2)]",387.2,-37.8069983,144.944716,0,9.284,15.3799448
ORDI03846,2018-02-23,09:41:24,Breakfast,NS,"[('Eggs', 9), ('Coffee', 1)]",205.5,37.8062193,144.9325752,0,10.197,15.2923329
ORDJ06182,2018-03-19,10:32:06,Breakfast,TP,"[('Coffee', 8), ('Pancake', 8), ('Eggs', 10)]",474.0,-37.8035093,144.9484419,0,9.985,12.3026601
ORDZ06415,2018-01-25,08:40:33,Breakfast,NS,"[('Eggs', 4), ('Pancake', 10), ('Cereal', 6), ('Coffee', 6)]",501.5,-37.8123421,144.9622123,0,7.862,12.6302459
ORDY05887,2018-12-01,18:59:09,Dinner,TP,"[('Shrimp', 8), ('Fish&Chips', 4)]",572.0,-37.815163,144.9661091,0,8.017,13.4348409
ORDK00153,2018-09-26,16:47:19,Dinner,BK,"[('Shrimp', 1), ('Fish&Chips', 4), ('Salmon', 7)]",481.0,37.7993749,144.9602387,0,8.454,15.7277877
ORDB02532,2018-12-03,19:09:17,Dinner,TP,"[('Fish&Chips', 10), ('Shrimp', 7)]",322.25,-37.8170903,144.9606255,0,8.081,11.8590191
ORDB03143,2018-06-14,13:24:30,Lunch,TP,"[('Burger', 8), ('Chicken', 10)]",568.0,-37.8095778,144.963772,1,8.653,12.1159708
ORDB10889,2018-07-06,14:05:04,Dinner,TP,"[('Chicken', 9), ('Burger', 9), ('Fries', 4)]",615.0,-37.7996308,144.9578806,0,9.759,13.6439412
ORDZ00523,2018-03-04,10:01:41,Breakfast,NS,"[('Pancake', 4), ('Cereal', 3), ('Coffee', 7)]",212.5,-37.8155051,144.935688,0,10.034,17.0710152
ORDZ00391,2018-03-01,09:51:32,Breakfast,NS,"[('Cereal', 7), ('Coffee', 5), ('Pancake', 4), ('Eggs', 10)]",501.5,-37.8232628,144.9830236,0,9.365,14.1129424
ORDK05616,2018-04-22,11:43:05,Breakfast,BK,"[('Eggs', 7), ('Coffee', 5)]",191.5,-37.8174332,144.9526445,0,8.756,16.1705394
ORDC07791,2018-02-04,09:00:50,Breakfast,NS,"[('Coffee', 8), ('Cereal', 8)]",228.0,-37.8044772,144.9631866,1,7.111,14.197157
ORDZ07694,2018-15-11,18:28:43,Dinner,NS,"[('Fish&Chips', 3), ('Shrimp', 9), ('Salmon', 2), ('Pasta', 2)]",728.0,-37.8070126,144.9457679,0,9.122,14.833408
ORDY06173,2018-09-21,16:37:10,Dinner,TP,"[('Salmon', 6), ('Pasta', 5), ('Fish&Chips', 3)]",488.5,37.822653,144.998453,0,10.308,14.0145389
ORDC08323,2018-10-01,16:57:27,Dinner,NS,"[('Shrimp', 6), ('Salmon', 6)]",570.0,-37.813514,144.9442952,0,9.296,15.4661472
ORDX00146,2018-06-13,13:24:30,Lunch,BK,"[('Salad', 10), ('Fries', 2)]",196.0,-37.8260709,145.0170144,0,7.684,11.1573375
ORDY08618,2018-09-29,16:57:27,Dinner,TP,"[('Shrimp', 4), ('Fish&Chips', 2), ('Salmon', 10), ('Pasta', 8)]",916.0,-37.808478,144.9511111,0,9.342,15.5005202
ORDX01526,2018-10-21,17:38:01,Dinner,BK,"[('Fish&Chips', 1), ('Salmon', 6), ('Pasta', 9), ('Shrimp', 5)]",798.5,37.8171564,144.9526512,0,8.733,18.0879669
ORDZ05341,2018-11-16,18:28:43,Dinner,NS,"[('Pasta', 5), ('Shrimp', 5)]",407.5,-37.814892,145.0076791,0,10.53,16.8458437
ORDJ06793,2018-01-13,08:20:16,Dinner,TP,"[('Pancake', 5), ('Cereal', 2)]",163.25,-37.801354,144.9463284,1,10.361,7.0041112
ORDK08726,2018-09-04,16:06:45,Dinner,BK,"[('Pasta', 9), ('Shrimp', 3), ('Fish&Chips', 2)]",479.5,-37.8122644,144.937572,0,9.957,17.0374948
ORDA09685,2018-06-19,13:34:38,Lunch,NS,"[('Burger', 2), ('Salad', 5), ('Chicken', 9), ('Fries', 2), ('Steak', 9)]",865.0,-37.8247764,145.0065823,0,4.855,10.7048315
ORDY03812,2018-02-12,09:21:07,Breakfast,TP,"[('Coffee', 4), ('Cereal', 2), ('Pancake', 3)]",144.75,37.815865,144.9731491,0,8.27,11.2549516
ORDX07237,2018-06-16,13:24:30,Lunch,BK,"[('Chicken', 8), ('Steak', 2), ('Salad', 7), ('Burger', 2), ('Fries', 4)]",576.4,-37.8223938,144.9487416,0,9.186,18.0919812
ORDC01844,2018-12-05,19:09:17,Dinner,NS,"[('Salmon', 8), ('Shrimp', 9)]",814.0,-37.8019828,144.9596349,1,7.247,13.3579464
ORDJ03734,2018-10-21,17:38:01,Breakfast,TP,"[('Fish&Chips', 10), ('Shrimp', 1), ('Salmon', 6), ('Pasta', 5)]",787.5,-37.8232838,144.9700191,0,7.976,13.5228689
ORDY10793,2018-05-23,12:43:56,Lunch,TP,"[('Chicken', 1), ('Salad', 8), ('Burger', 2), ('Fries', 5), ('Steak', 3)]",426.6,-37.8149608,144.9862468,0,9.559,12.1190565
ORDK06752,2018-12-29,20:00:00,Dinner,BK,"[('Fish&Chips', 3), ('Shrimp', 10), ('Salmon', 5)]",850.0,-37.8242126,144.9733404,0,7.733,17.0456799
ORDJ03855,2018-01-16,08:30:25,Breakfast,TP,"[('Cereal', 5), ('Coffee', 9), ('Pancake', 2), ('Eggs', 3)]",420.5,-37.8070076,144.9578953,1,9.168,5.9997212
ORDC11058,2018-03-26,10:42:15,Breakfast,NS,"[('Cereal', 7), ('Pancake', 9)]",365.25,-37.8013693,144.9742775,0,6.468,11.4960045
ORDY00515,2018-31-05,12:54:05,Lunch,TP,"[('Burger', 10), ('Salad', 1)]",327.2,-37.822232,144.9559424,0,8.13,11.7392358
ORDB04690,2018-01-15,08:20:16,Breakfast,TP,"[('Eggs', 10), ('Coffee', 8), ('Cereal', 10)]",490.0,-37.8148596,144.9235134,1,12.373,7.7388823
ORDX01485,2018-02-18,09:31:16,Breakfast,BK,"[('Coffee', 6), ('Pancake', 9), ('Eggs', 3), ('Cereal', 10)]",539.25,-37.8154735,144.9921706,1,5.267,12.8976387
ORDY10313,2018-05-02,11:53:14,Breakfast,TP,"[('Eggs', 3), ('Cereal', 8)]",269.0,-37.8063468,144.9591066,0,8.992,12.1406828
ORDY07068,2018-15-05,12:23:39,Lunch,TP,"[('Chicken', 10), ('Burger', 1)]",351.0,-37.817231,144.9643889,0,7.666,11.5454821
ORDZ09660,2018-07-04,14:05:04,Lunch,NS,"[('Fries', 6), ('Salad', 8), ('Chicken', 8)]",465.6,-37.8146821,144.9383025,0,9.785,15.2569029
ORDB03782,2018-05-21,12:33:48,Lunch,TP,"[('Steak', 5), ('Burger', 6), ('Chicken', 9), ('Fries', 2), ('Salad', 4)]",791.8,-37.8154782,144.95394,0,8.64,11.6659224
ORDZ10040,2018-11-24,18:49:00,Dinner,NS,"[('Salmon', 6), ('Fish&Chips', 2), ('Pasta', 10)]",591.0,-37.8131872,144.9399364,0,9.645,17.9007037
ORDY02077,2018-12-06,19:09:17,Dinner,TP,"[('Salmon', 4), ('Fish&Chips', 4), ('Pasta', 7)]",468.6,-37.8148953,144.9689667,0,8.18,12.2546279
ORDY06264,2018-06-26,13:44:47,Lunch,TP,"[('Burger', 7), ('Fries', 4), ('Salad', 5)]",351.0,144.9567645,-37.8221435,0,8.055,11.3892711
ORDJ07900,2018-06-20,13:34:38,Lunch,TP,"[('Steak', 3), ('Salad', 4), ('Burger', 5), ('Chicken', 10)]",678.8,-37.8058688,144.9560044,0,9.285,12.3317431
ORDA08877,2018-08-14,15:26:11,Lunch,bk,"[('Steak', 9), ('Salad', 5), ('Fries', 6), ('Burger', 3), ('Chicken', 8)]",912.0,-37.8235474,144.9982964,0,5.455,11.3278229
ORDC04759,2018-01-31,08:50:42,Breakfast,NS,"[('Eggs', 5), ('Pancake', 10)]",352.5,37.8234221,144.9571591,0,10.039,15.3220991
ORDA09903,2018-10-09,17:17:44,Dinner,BK,"[('Pasta', 5), ('Salmon', 9)]",506.5,-37.8139729,144.9715369,0,7.054,13.6421402
ORDY07705,2018-15-01,08:20:16,Breakfast,TP,"[('Pancake', 7), ('Eggs', 2), ('Coffee', 10), ('Cereal', 7)]",435.75,-37.815726,144.9218574,1,12.7,7.6667114
ORDK03850,2018-11-03,18:08:27,Dinner,BK,"[('Fish&Chips', 10), ('Shrimp', 7)]",728.0,-37.8024937,145.0144011,0,4.594,13.6225818
ORDZ08758,2018-12-02,19:09:17,Dinner,NS,"[('Fish&Chips', 10), ('Pasta', 10), ('Salmon', 9)]",994.0,-37.8146902,144.9688726,0,7.86,16.3403575
ORDA04519,2018-03-28,10:42:15,Breakfast,BK,"[('Eggs', 4), ('Cereal', 5), ('Pancake', 9)]",411.25,-37.8143237,144.9616137,1,7.875,12.7163252
ORDX08306,2018-03-24,10:42:15,Breakfast,BK,"[('Eggs', 8), ('Coffee', 9), ('Cereal', 8)]",411.5,37.8123572,144.9540342,0,8.311,15.6913692
ORDX03500,2018-11-06,18:18:35,Dinner,BK,"[('Fish&Chips', 7), ('Salmon', 8), ('Shrimp', 2), ('Pasta', 6)]",846.0,-37.8070319,144.9597603,0,7.736,14.2992469
ORDC10934,2018-07-21,14:35:29,Lunch,NS,"[('Fries', 1), ('Burger', 5), ('Steak', 7), ('Salad', 3)]",533.6,-37.8213165,145.0122742,0,11.397,18.699816
ORDI04759,2018-02-13,09:21:07,Breakfast,NS,"[('Pancake', 5), ('Cereal', 10)]",331.25,37.8020621,144.9653646,0,6.699,11.7956432
ORDI03359,2018-19-11,18:38:52,Dinner,NS,"[('Pasta', 9), ('Salmon', 2), ('Fish&Chips', 1)]",364.5,-37.8121858,144.9442356,0,10.656,16.7056451
ORDC06895,10-01-2018,08:10:08,Breakfast,NS,"[('Eggs', 6), ('Coffee', 10), ('Pancake', 1)]",231.25,-37.8059161,144.9835677,1,7.797,5.8122537
ORDC02799,2018-05-13,12:23:39,Lunch,NS,"[('Fries', 10), ('Burger', 4), ('Steak', 2), ('Salad', 2), ('Chicken', 9)]",656.4,-37.8011739,144.9416032,0,11.632,18.8891094
ORDC07728,2018-10-05,17:07:36,Dinner,NS,"[('Pasta', 1), ('Shrimp', 2), ('Fish&Chips', 7), ('Salmon', 1)]",421.5,-37.8087451,144.9557643,0,8.046,14.081075
ORDX04837,01-12-2018,18:59:09,Dinner,BK,"[('Shrimp', 3), ('Salmon', 7), ('Pasta', 6)]",614.0,-37.8152168,144.9659067,0,7.612,16.836256
ORDC05770,2018-09-11,16:16:54,Dinner,NS,"[('Salmon', 4), ('Fish&Chips', 7), ('Pasta', 2), ('Shrimp', 5)]",734.0,37.810432,144.9614358,0,7.66,13.508596
ORDK09443,2018-12-04,19:09:17,Dinner,BK,"[('Salmon', 10), ('Pasta', 8), ('Fish&Chips', 2), ('Shrimp', 5)]",970.0,-37.8107694,145.0127613,0,4.169,10.6678344
ORDC03765,2018-07-21,14:35:29,Lunch,NS,"[('Chicken', 1), ('Steak', 8), ('Burger', 3), ('Salad', 10)]",657.0,-37.8259548,144.9818306,0,9.333,16.7527642
ORDY10041,2018-02-09,09:10:59,Breakfast,TP,"[('Eggs', 9), ('Pancake', 5), ('Coffee', 9)]",386.75,-37.798988,144.9870463,0,8.986,13.4190306
ORDI07075,2018-10-02,17:07:36,Dinner,NS,"[('Fish&Chips', 4), ('Shrimp', 2), ('Salmon', 2)]",330.0,-37.8206332,144.9668528,0,8.808,14.9632379
ORDY06080,2018-07-01,13:54:55,Lunch,TP,"[('Fries', 8), ('Salad', 8)]",233.6,-37.8133627,144.9416517,0,8.33,14.7764089
ORDY04975,2018-05-28,12:54:05,Lunch,TP,"[('Fries', 7), ('Salad', 7), ('Chicken', 9)]",285.0,-37.8150674,144.9735379,0,8.398,11.6420417
ORDY07823,2018-06-10,13:14:21,Lunch,TP,"[('Fries', 8), ('Chicken', 3), ('Salad', 8), ('Steak', 6)]",599.6,-37.8144932,144.9638438,0,8.015,12.5390883
ORDC01404,2018-04-26,11:43:05,Breakfast,BK,"[('Pancake', 4), ('Coffee', 3), ('Cereal', 1), ('Eggs', 9)]",338.5,-37.81357,144.9410259,0,9.513,14.4210743
ORDI01570,2018-08-19,15:36:20,Lunch,NS,"[('Chicken', 8), ('Steak', 6), ('Burger', 1), ('Salad', 2), ('Fries', 7)]",675.4,-37.8065163,144.9843136,0,7.757,14.8234704
ORDX07956,2018-12-25,19:49:51,Dinner,BK,"[('Fish&Chips', 8), ('Shrimp', 8)]",712.0,-37.8248994,144.9567484,0,7.002,16.1858778
ORDY07129,2018-18-05,12:33:48,Lunch,TP,"[('Burger', 3), ('Chicken', 4), ('Salad', 7), ('Steak', 1), ('Fries', 8)]",482.4,-37.8009923,144.9566858,0,9.624,12.9826311
ORDJ06138,2018-11-15,18:28:43,Dinner,BK,"[('Pasta', 8), ('Shrimp', 7), ('Fish&Chips', 7)]",843.0,-37.8206353,144.984965,0,9.118,13.5912914
ORDK09150,2018-01-25,08:40:33,Breakfast,BK,"[('Pancake', 8), ('Coffee', 6), ('Cereal', 5), ('Eggs', 2)]",388.0,-37.8082351,144.9603205,0,9.549,12.3299876
ORDJ03284,2018-05-04,12:03:22,Lunch,TP,"[('Fries', 10), ('Burger', 9)]",399.0,-37.8072682,144.9487803,0,9.66,12.5649276
ORDJ10513,2018-10-10,17:17:44,Dinner,TP,"[('Fish&Chips', 6), ('Shrimp', 9), ('Pasta', 5), ('Eggs', 4)]",997.5,-37.8123436,144.9535614,0,9.042,13.5643059
ORDA10443,2018-01-19,08:30:25,Breakfast,BK,"[('Pasta', 8), ('Coffee', 5), ('Cereal', 6), ('Pancake', 5)]",460.75,-37.8117394,144.9361524,0,10.566,16.011455
ORDI03632,2018-08-07,15:16:03,Lunch,NS,"[('Steak', 1), ('Fries', 5), ('Salad', 9)]",259.8,-37.8098827,144.9433844,0,6.832,15.3045543
ORDC06821,2018-12-29,20:00:00,Dinner,NS,"[('Shrimp', 5), ('Salmon', 8), ('Pasta', 5), ('Fish&Chips', 2)]",805.5,37.7968922,145.0095675,0,10.133,17.7349259
ORDC09638,2018-11-27,18:59:09,Dinner,NS,"[('Pasta', 1), ('Shrimp', 1), ('Fish&Chips', 8)]",361.5,-37.8168617,144.9769001,0,8.368,13.9969678
ORDJ01860,2018-02-08,09:10:59,Breakfast,TP,"[('Coffee', 7), ('Pancake', 1), ('Cereal', 9)]",265.75,-37.8216031,144.9808114,0,8.676,10.9739131
ORDZ06394,2018-08-27,15:56:37,Lunch,NS,"[('Fries', 3), ('Salad', 6), ('Burger', 2), ('Eggs', 8)]",457.2,-37.8172745,144.9533612,0,8.981,15.0222954
ORDA01813,2018-10-26,17:48:10,Dinner,BK,"[('Pasta', 4), ('Shrimp', 10), ('Salmon', 5)]",855.0,-37.8203466,144.9657142,0,8.014,15.1650497
ORDK09286,2018-01-14,08:20:16,Breakfast,BK,"[('Eggs', 2), ('Coffee', 6), ('Cereal', 3)]",152.0,-37.8234593,144.959651,1,8.538,7.857546
ORDB08896,2018-01-20,08:30:25,Breakfast,TP,"[('Cereal', 4), ('Pancake', 10)]",326.5,-37.804566,144.9774159,0,9.703,14.1942685
ORDB00016,2018-06-12,13:24:30,Lunch,TP,"[('Chicken', 7), ('Burger', 9), ('Fries', 7), ('Steak', 7), ('Salad', 4)]",925.0,-37.8224086,144.9978607,0,10.249,13.4034635
ORDJ08561,09-10-2018,17:17:44,Dinner,TP,"[('Shrimp', 6), ('Pasta', 2), ('Salmon', 9), ('Fish&Chips', 8)]",1028.0,-37.8119211,144.9522565,0,9.088,13.3785927
ORDX00893,2018-01-24,08:40:33,Breakfast,BK,"[('Eggs', 10), ('Cereal', 3)]",283.0,-37.8089702,144.9811144,0,5.823,10.7663994
ORDJ06369,2018-12-12,19:29:34,Dinner,TP,"[('Pasta', 8), ('Salmon', 9)]",589.0,37.8143599,144.9658294,0,8.262,12.5535447
ORDY05633,2018-05-30,12:54:05,Lunch,TP,"[('Salad', 4), ('Chicken', 1), ('Fries', 1), ('Steak', 2), ('Burger', 9)]",481.8,-37.817473,144.9904157,0,9.744,13.4392657
ORDC08517,2018-03-17,10:21:58,Breakfast,bk,"[('Coffee', 8), ('Cereal', 3), ('Pancake', 9)]",341.25,-37.8080646,144.9717155,0,7.038,13.8735196
ORDB00437,2018-09-17,16:37:10,Dinner,TP,"[('Pasta', 8), ('Shrimp', 10), ('Fish&Chips', 3), ('Salmon', 5)]",1070.0,-37.8244795,144.9434911,0,9.175,13.5098772
ORDK00333,2018-01-17,08:30:25,Breakfast,BK,"[('Eggs', 5), ('Pancake', 10), ('Cereal', 6)]",478.5,-37.8124393,144.9734909,0,6.812,5.8082703
ORDX10779,2018-07-17,14:25:21,Lunch,BK,"[('Salad', 10), ('Chicken', 2), ('Burger', 1)]",267.0,-37.8192943,144.9458405,0,9.469,15.4097747
ORDB08338,2018-09-01,15:56:37,Lunch,TP,"[('Fries', 5), ('Salad', 2), ('Steak', 3)]",229.4,-37.8167745,144.9542874,0,8.517,13.6514746
ORDK11025,2018-01-23,08:40:33,Breakfast,BK,"[('Eggs', 8), ('Pancake', 1), ('Coffee', 5)]",237.75,-37.8190782,144.9542706,0,7.427,13.9629705
ORDJ03166,2018-05-09,12:13:31,Lunch,ns,"[('Steak', 7), ('Chicken', 3), ('Fries', 1), ('Burger', 10)]",733.0,-37.8166038,144.9869954,0,9.516,13.2627251
ORDK02287,2018-08-08,15:16:03,Lunch,BK,"[('Burger', 9), ('Fries', 1)]",291.0,-37.8129752,144.9856429,0,5.676,11.9641526
ORDC00038,2018-10-14,17:27:53,Lunch,NS,"[('Pasta', 6), ('Salmon', 4)]",329.0,-37.8234669,144.9675701,0,9.064,17.0275034
ORDA03907,2018-03-10,10:11:49,Breakfast,BK,"[('Cereal', 4), ('Coffee', 9)]",151.5,37.8232068,144.9763573,0,7.343,14.6242344
ORDZ07362,2018-04-13,11:22:49,Breakfast,NS,"[('Salmon', 3), ('Cereal', 1)]",93.75,-37.8195027,144.9634796,0,8.819,13.7366826
ORDC08650,2018-01-17,08:30:25,Breakfast,NS,"[('Pasta', 7), ('Pancake', 5), ('Cereal', 10)]",485.25,-37.8188077,144.9698484,1,8.438,6.5218894
ORDK10142,12-11-2018,18:28:43,Dinner,BK,"[('Fish&Chips', 9), ('Pasta', 7), ('Salmon', 6)]",753.5,-37.8176396,144.9592331,0,8.216,15.0151408
ORDC10239,2018-05-11,12:13:31,Lunch,NS,"[('Chicken', 6), ('Steak', 3), ('Fries', 7)]",411.0,-37.8155634,144.9930676,0,9.095,14.477674
ORDJ02626,12-03-2018,10:11:49,Breakfast,TP,"[('Cereal', 4), ('Eggs', 4), ('Coffee', 6), ('Pancake', 8)]",411.0,-37.8108423,144.9631913,0,8.437,10.7858534
ORDC03348,2018-08-04,15:05:54,Dinner,NS,"[('Steak', 7), ('Fries', 1)]",327.0,-37.8035987,144.9497622,0,8.347,15.640028
ORDB02600,2018-05-10,12:13:31,Lunch,TP,"[('Salad', 9), ('Steak', 4)]",334.8,-37.8151397,144.9477272,0,9.265,13.2223968
ORDX00754,2018-08-25,15:46:28,Lunch,BK,"[('Salad', 10), ('Fries', 8), ('Burger', 6), ('Chicken', 10), ('Steak', 8)]",1134.0,-37.8199627,144.9802045,0,7.14,15.6819637
ORDJ10532,2018-01-26,08:40:33,Breakfast,ns,"[('Cereal', 7), ('Pancake', 5), ('Coffee', 1), ('Eggs', 6)]",407.75,-37.8071908,144.9578618,0,9.152,12.673785
ORDA09919,2018-03-22,10:32:06,Breakfast,BK,"[('Pancake', 3), ('Steak', 5), ('Coffee', 10)]",252.75,-37.8187434,144.9625917,0,7.878,12.6477416
ORDJ08865,2018-25-08,15:46:28,Lunch,TP,"[('Salad', 4), ('Burger', 4), ('Chicken', 9), ('Steak', 5)]",705.8,-37.8053164,144.937245,0,10.718,15.4700348
ORDY07859,2018-05-24,12:43:56,Lunch,TP,"[('Burger', 9), ('Steak', 1), ('Fries', 10)]",444.0,-37.8234924,144.9808826,1,8.526,11.8548458
ORDX04215,2018-04-14,11:22:49,Breakfast,BK,"[('Cereal', 10), ('Coffee', 4), ('Pancake', 10)]",482.5,37.8179477,144.9934677,0,5.361,12.8093889
ORDX06409,2018-03-07,10:01:41,Breakfast,BK,"[('Eggs', 6), ('Coffee', 10), ('Pancake', 6), ('Cereal', 1)]",845.0,-37.7989322,144.944273,0,9.487,14.2282422
ORDX10173,2018-11-19,18:38:52,Lunch,BK,"[('Shrimp', 2), ('Pasta', 4)]",218.0,-37.8140401,145.0086487,0,3.625,9.4782227
ORDJ05196,2018-03-22,10:32:06,Breakfast,TP,"[('Cereal', 6), ('Coffee', 8)]",186.0,37.8145472,145.0137702,0,12.318,14.6837159
ORDK11039,2018-02-02,09:00:50,Breakfast,BK,"[('Cereal', 10), ('Eggs', 5), ('Coffee', 6)]",365.0,-37.8115917,145.0034761,0,3.898,8.5465708
ORDK03218,2018-12-26,19:49:51,Dinner,BK,"[('Pasta', 8), ('Salmon', 3), ('Shrimp', 9), ('Fish&Chips', 8)]",1109.0,-37.804787,144.9574515,0,8.036,14.9016186
ORDB09368,2018-07-17,14:25:21,Lunch,ns,"[('Burger', 2), ('Chicken', 9), ('Salad', 1)]",367.2,-37.8201771,144.9427589,0,9.446,12.8361346
ORDX04648,2018-06-16,13:24:30,Lunch,BK,"[('Salad', 5), ('Burger', 2), ('Chicken', 8), ('Steak', 3), ('Fries', 7)]",623.0,-37.8101264,144.9555114,0,8.271,16.567439
ORDJ05595,2018-02-25,09:41:24,Breakfast,TP,"[('Cereal', 6), ('Coffee', 8)]",186.0,-37.8148622,144.9607278,0,8.234,12.6981363
ORDA00101,2018-10-02,17:07:36,Dinner,BK,"[('Pasta', 3), ('Fish&Chips', 5), ('Shrimp', 6), ('Salmon', 9)]",950.5,-37.8135169,144.9855861,0,5.722,12.7007164
ORDC10739,2018-08-20,15:36:20,Lunch,NS,"[('Fries', 3), ('Steak', 6), ('Chicken', 5)]",366.5,-37.818553,144.9678922,0,8.429,13.6284469
ORDK02730,2018-06-10,13:14:21,Lunch,BK,"[('Steak', 6), ('Burger', 2), ('Salad', 3), ('Fries', 7)]",467.6,-37.8142068,144.9638208,0,7.689,16.0798653
ORDA11026,2018-06-14,13:24:30,Lunch,BK,"[('Steak', 9), ('Burger', 10), ('Chicken', 4), ('Salad', 3), ('Fries', 5)]",954.6,-37.8045443,144.9535055,1,8.416,14.2319866
