order_id,date,time,order_type,branch_code,order_items,order_price,customer_lat,customer_lon,customerHasloyalty?,distance_to_customer_KM,delivery_fee
ORDZ01257,2018-10-29,17:58:18,Dinner,NS,"[('Shrimp', 5), ('Fish&Chips', 7)]",515.0,-37.8209796,144.9659668,0,8.91,15.1078393
ORDY01147,2018-01-19,08:30:25,Breakfast,TP,"[('Eggs', 9), ('Coffee', 6), ('Pancake', 7)]",412.75,-37.8143802,144.9382043,1,10.327,6.8305547
ORDY06845,2018-10-05,17:07:36,Dinner,TP,"[('Pasta', 6), ('Fish&Chips', 9)]",480.0,-37.808888,144.9663962,0,7.596,12.8172609
ORDA09368,2018-03-07,10:01:41,Breakfast,BK,"[('Eggs', 6), ('Pancake', 9)]",350.25,-37.8076593,144.9708693,0,6.727,11.6120119
ORDZ01762,2018-06-13,13:24:30,Lunch,NS,"[('Fries', 6), ('Steak', 1), ('Burger', 9)]",396.0,-37.8085517,144.9553412,0,8.118,13.5275409
ORDK00676,2018-12-16,19:29:34,Dinner,BK,"[('Shrimp', 1), ('Pasta', 2), ('Fish&Chips', 7), ('Salmon', 5)]",559.0,-37.8003719,144.9752763,0,7.288,16.3937846
ORDA02207,2018-14-02,09:21:07,Breakfast,BK,"[('Eggs', 4), ('Cereal', 8), ('Pancake', 5)]",377.25,-37.8234934,144.9699862,0,7.99,13.1302708
ORDC03587,2018-04-24,11:43:05,Dinner,NS,"[('Coffee', 5), ('Pancake', 10), ('Eggs', 4)]",368.0,-37.807262,144.9590828,0,7.707,12.9733085
ORDA08160,2018-01-13,08:20:16,Breakfast,BK,"[('Coffee', 4), ('Pancake', 8), ('Eggs', 1)]",1070.0,-37.7889148,144.9378629,1,11.857,9.8865605
ORDX02392,2018-01-24,08:40:33,Breakfast,BK,"[('Coffee', 5), ('Cereal', 5), ('Pancake', 9), ('Eggs', 10)]",580.75,-37.7930988,144.9758122,0,8.03,12.7685943
ORDK03707,2018-06-27,13:54:55,Lunch,tp,"[('Fries', 5), ('Burger', 10)]",370.0,-37.8248747,144.9848906,0,6.854,13.1810676
ORDI10418,2018-10-03,17:07:36,Dinner,NS,"[('Shrimp', 3), ('Pasta', 10), ('Fish&Chips', 6)]",647.0,37.8022093,144.9632001,0,6.932,13.0080345
ORDY00671,2018-08-02,15:05:54,Lunch,TP,"[('Fries', 2), ('Salad', 4), ('Chicken', 2), ('Burger', 5)]",311.8,-37.8230461,144.9780827,0,8.268,12.1060998
ORDB03177,2018-06-29,13:54:55,Lunch,TP,"[('Salad', 2), ('Steak', 5), ('Burger', 6), ('Fries', 7), ('Chicken', 8)]",272.5,-37.8186361,144.9788663,0,8.861,12.1218478
ORDA01065,2018-02-21,09:41:24,Breakfast,BK,"[('Coffee', 8), ('Cereal', 1), ('Pancake', 8), ('Eggs', 1)]",297.0,-37.8148863,144.9494674,0,9.658,14.5758593
ORDA00496,2018-01-16,08:30:25,Lunch,BK,"[('Cereal', 7), ('Pancake', 8), ('Eggs', 7)]",495.0,-37.8051508,144.9280879,1,10.738,8.057814
ORDY08408,2018-10-29,17:58:18,Dinner,TP,"[('Fish&Chips', 2), ('Salmon', 9), ('Shrimp', 5), ('Pasta', 7)]",901.5,37.8214797,144.9931302,0,9.856,14.0638421
ORDJ06648,2018-07-01,13:54:55,Lunch,NS,"[('Chicken', 9), ('Steak', 1), ('Burger', 8), ('Salad', 1), ('Fries', 1)]",610.2,-37.8184595,144.9677262,0,7.631,13.1893317
ORDY07614,2018-01-25,08:40:33,Breakfast,TP,"[('Eggs', 7), ('Cereal', 3), ('Coffee', 4)]",247.0,-37.8071322,144.9598125,0,8.879,11.1668745
ORDI09625,2018-04-16,11:22:49,Breakfast,tp,"[('Cereal', 5), ('Eggs', 1)]",127.0,-37.8136191,144.9571952,0,8.284,13.0785019
ORDI05268,2018-07-27,14:45:38,Lunch,NS,"[('Fries', 1), ('Steak', 5), ('Burger', 7), ('Chicken', 4)]",582.0,-37.8107518,144.986085,0,8.359,14.0561613
ORDZ09712,2018-03-23,10:42:15,Breakfast,NS,"[('Cereal', 9), ('Eggs', 4)]",277.0,-37.8203487,144.985119,0,9.174,14.5540091
ORDJ02593,2018-18-09,16:37:10,Dinner,TP,"[('Salmon', 10), ('Shrimp', 5)]",680.0,-37.8067213,144.9560456,0,9.284,13.0947319
ORDX00528,2018-03-17,10:21:58,Breakfast,BK,"[('Eggs', 3), ('Coffee', 3), ('Cereal', 1)]",109.5,-37.8205902,144.9838249,0,6.479,13.5712629
ORDJ10315,2018-03-12,10:11:49,Breakfast,TP,"[('Eggs', 2), ('Cereal', 10), ('Coffee', 5), ('Pancake', 4)]",388.5,37.815309,144.9459185,0,9.464,12.0918971
ORDZ07409,2018-09-21,16:47:19,Dinner,NS,"[('Pasta', 7), ('Fish&Chips', 10), ('Shrimp', 5), ('Salmon', 9)]",1181.5,-37.824333,144.9754746,0,9.234,15.3989599
ORDB09259,2018-04-21,11:32:57,Lunch,TP,"[('Coffee', 4), ('Pancake', 8)]",224.0,-37.8038433,144.9533741,0,9.64,13.0327645
ORDX04778,2018-12-11,19:29:34,Dinner,BK,"[('Pasta', 3), ('Salmon', 4), ('Shrimp', 3), ('Fish&Chips', 10)]",758.5,37.8203425,144.9495732,0,9.129,15.5142671
ORDZ08732,2018-08-07,15:16:03,Lunch,NS,"[('Steak', 9), ('Chicken', 4)]",533.0,-37.8107895,145.0143841,0,10.763,16.4093598
ORDK10270,2018-05-28,12:54:05,Lunch,BK,"[('Steak', 10), ('Salad', 10), ('Chicken', 10)]",942.0,-37.8089529,144.9463694,0,9.101,15.1056712
ORDB09675,2018-05-22,12:33:48,Lunch,TP,"[('Burger', 2), ('Cereal', 1), ('Steak', 6), ('Salad', 8)]",501.6,-37.8254721,144.9531489,0,8.33,11.6446455
ORDC05608,2018-07-01,13:54:55,Lunch,NS,"[('Cereal', 3), ('Chicken', 1)]",83.6,-37.8087969,144.9362431,0,10.053,17.9145975
ORDY02715,2018-09-17,16:37:10,Dinner,BK,"[('Salmon', 2), ('Pasta', 8)]",302.0,-37.8085917,144.9814096,0,9.659,13.889115
ORDA06432,2018-05-12,12:13:31,Lunch,BK,"[('Salad', 6), ('Fries', 7)]",187.2,-37.8032648,144.9650599,0,7.533,15.6999636
ORDB01940,2018-03-27,10:42:15,Breakfast,TP,"[('Eggs', 3), ('Cereal', 5), ('Coffee', 8)]",231.0,-37.8171722,144.9860587,1,9.434,12.2172429
ORDX03126,2018-05-03,12:03:22,Lunch,BK,"[('Steak', 8), ('Fries', 7), ('Salad', 10), ('Burger', 9), ('Chicken', 10)]",1215.0,-37.8162972,144.9637915,0,7.786,14.2486179
ORDJ02750,2018-03-22,10:32:06,Breakfast,TP,"[('Pancake', 5), ('Cereal', 3), ('Coffee', 5), ('Eggs', 10)]",441.75,-37.8178333,144.9621506,0,7.875,10.1072584
ORDI07106,2018-11-08,18:18:35,Dinner,NS,"[('Salmon', 8), ('Shrimp', 8), ('Fish&Chips', 10), ('Pasta', 9)]",1357.5,-37.8136771,145.0129547,0,10.811,16.7997872
ORDA05669,2018-07-22,14:35:29,Lunch,BK,"[('Salmon', 1), ('Burger', 7), ('Chicken', 7), ('Fries', 3)]",494.2,-37.8238646,144.9826675,0,6.831,15.1910437
ORDC04142,2018-08-17,15:36:20,Lunch,NS,"[('Fries', 7), ('Steak', 1)]",129.0,-37.8172114,144.9524568,0,9.037,14.4663926
ORDJ02932,2018-04-04,11:02:32,Lunch,TP,"[('Coffee', 3), ('Cereal', 6), ('Eggs', 1)]",170.5,-37.8211126,144.9472811,0,8.996,11.1971665
ORDA03784,2018-02-18,09:31:16,Breakfast,BK,"[('Cereal', 2), ('Pancake', 8)]",927.0,-37.8199451,144.9686021,0,7.667,14.9762741
ORDJ02261,2018-12-14,19:29:34,Dinner,TP,"[('Eggs', 4), ('Pasta', 1)]",167.5,-37.8052483,144.9508189,0,9.654,13.5654128
ORDI08051,2018-01-15,08:20:16,Breakfast,NS,"[('Pancake', 6), ('Eggs', 10), ('Cereal', 9), ('Coffee', 4)]",584.5,-37.8071621,144.9559662,1,7.83,5.8690143
ORDB09078,2018-10-12,17:27:53,Breakfast,TP,"[('Salmon', 6), ('Pasta', 1), ('Fish&Chips', 3), ('Shrimp', 8)]",810.5,-37.8189152,144.9645629,0,7.846,12.3615597
ORDX09254,2018-08-24,15:46:28,Lunch,BK,"[('Salad', 2), ('Steak', 7), ('Chicken', 8), ('Eggs', 4)]",729.4,-37.8216888,144.9842319,0,6.483,12.4079796
ORDX06494,2018-02-22,09:41:24,Breakfast,BK,"[('Eggs', 2), ('Cereal', 10), ('Pancake', 10), ('Coffee', 6)]",541.5,-37.8245545,144.9723329,0,7.83,12.8232542
ORDC06741,2018-01-23,08:40:33,Dinner,NS,"[('Eggs', 1), ('Cereal', 1), ('Coffee', 10), ('Pancake', 6)]",263.5,-37.8205264,144.9806994,0,8.814,13.7113138
ORDA02582,2018-09-09,16:16:54,Dinner,BK,"[('Fish&Chips', 4), ('Pasta', 5), ('Shrimp', 6)]",601.5,37.8092255,144.9315914,0,10.496,20.098035
ORDI08956,2018-08-29,15:56:37,Lunch,NS,"[('Salad', 10), ('Burger', 1), ('Chicken', 1), ('Steak', 6), ('Fries', 9)]",613.0,37.818219,144.9774547,0,9.381,15.2226356
ORDI06488,2018-07-22,14:45:38,Lunch,NS,"[('Fries', 5), ('Chicken', 10), ('Steak', 10), ('Burger', 7)]",1047.0,-37.8261748,145.0083752,0,11.548,18.9790471
ORDY04489,2018-06-02,13:04:13,Lunch,TP,"[('Steak', 9), ('Salad', 10), ('Burger', 9), ('Fries', 8)]",952.0,-37.8171243,144.9681884,0,7.827,13.0038583
ORDZ08710,2018-02-03,09:00:50,Breakfast,NS,"[('Eggs', 7), ('Coffee', 3), ('Pancake', 2), ('Cereal', 9)]",414.0,-37.8091283,144.9559019,1,8.056,14.7829215
ORDZ07633,2018-07-09,14:15:12,Lunch,NS,"[('Chicken', 2), ('Steak', 9), ('Salad', 6), ('Fries', 7)]",656.2,-37.8247896,144.982697,0,9.414,14.5655238
ORDZ08050,2018-10-05,17:07:36,Dinner,NS,"[('Fish&Chips', 9), ('Pasta', 9)]",562.5,-37.813076,144.9709301,0,7.545,13.0545907
ORDB08205,2018-03-31,10:52:23,Breakfast,TP,"[('Pancake', 6), ('Eggs', 4)]",233.5,-37.807125,144.9582598,0,9.052,13.1553449
ORDI03051,2018-11-12,18:28:43,Dinner,NS,"[('Pasta', 9), ('Fish&Chips', 9), ('Shrimp', 7)]",940.5,37.8036213,144.9786599,0,7.086,12.8863468
ORDJ00350,2018-11-09,18:18:35,Dinner,TP,"[('Fries', 5), ('Fish&Chips', 5)]",445.0,-37.81101,144.9478528,0,9.484,13.7261262
ORDC05732,2018-12-16,19:39:43,Dinner,NS,"[('Fish&Chips', 10), ('Shrimp', 8), ('Salmon', 2)]",351.5,-37.8198162,144.9603063,0,8.977,16.9549094
ORDK00429,01-05-2018,11:53:14,Breakfast,BK,"[('Coffee', 3), ('Pancake', 3), ('Cereal', 10)]",305.25,-37.8141871,144.934041,0,10.753,15.8671468
ORDA10235,2018-02-23,09:41:24,Breakfast,BK,"[('Eggs', 4), ('Pancake', 10)]",330.5,-37.8065291,144.9325186,0,10.345,15.607358
ORDC06111,2018-02-26,09:51:32,Breakfast,ns,"[('Coffee', 9), ('Eggs', 5)]",177.5,-37.807228,144.9966617,0,8.901,13.9649022
ORDY06009,2018-03-30,10:52:23,Breakfast,TP,"[('Coffee', 6), ('Cereal', 10), ('Pancake', 3)]",327.75,-37.8103516,144.9613605,0,8.488,11.4339794
ORDA06143,2018-01-27,08:50:42,Breakfast,BK,"[('Coffee', 2), ('Cereal', 4), ('Eggs', 10)]",319.0,37.8226138,144.9583674,0,8.508,15.790008
ORDI08379,2018-07-15,14:25:21,Breakfast,NS,"[('Burger', 3), ('Fries', 8), ('Steak', 7), ('Salad', 4)]",572.8,-37.802031,144.9666456,0,6.567,13.8478878
ORDY01376,2018-12-01,19:09:17,Dinner,TP,"[('Fish&Chips', 4), ('Salmon', 8), ('Pasta', 1)]",495.5,-37.8003331,145.0055928,0,12.381,17.2465442
ORDA02821,2018-04-22,11:32:57,Breakfast,BK,"[('Cereal', 10), ('Coffee', 2), ('Eggs', 10), ('Pancake', 9)]",663.25,-37.8202606,144.9696655,0,7.75,15.2933432
ORDY08845,2018-07-26,14:45:38,Lunch,TP,"[('Salad', 4), ('Burger', 8), ('Fries', 3), ('Steak', 3), ('Chicken', 5)]",647.8,-37.8004209,144.9823861,0,10.53,13.5837448
ORDA00964,2018-13-03,10:21:58,Breakfast,BK,"[('Eggs', 10), ('Pancake', 10), ('Cereal', 4)]",546.5,-37.8239116,144.9817443,0,6.955,11.7098247
ORDZ01461,2018-02-14,09:21:07,Breakfast,NS,"[('Cereal', 2), ('Pancake', 2), ('Coffee', 3)]",113.0,37.8034953,144.9629891,0,7.12,12.0929072
ORDZ04288,2018-10-12,17:27:53,Breakfast,NS,"[('Pasta', 3), ('Fish&Chips', 8), ('Shrimp', 9), ('Salmon', 6)]",1094.5,-37.8088649,144.9451412,0,9.054,14.614781
ORDI08268,2018-05-19,12:33:48,Lunch,NS,"[('Salad', 1), ('Fries', 3), ('Chicken', 10), ('Steak', 3)]",508.2,-37.8025022,144.9571402,0,7.573,14.6316985
ORDC00604,2018-12-08,19:19:26,Dinner,NS,"[('Shrimp', 7), ('Salmon', 4), ('Fish&Chips', 5), ('Pasta', 4)]",827.0,-37.8173869,144.9581691,0,8.762,16.8781081
ORDC06904,2018-12-12,19:29:34,Dinner,NS,"[('Pasta', 7), ('Salmon', 6), ('Fish&Chips', 6), ('Shrimp', 3)]",729.4,-37.8231848,144.9880665,0,9.388,15.0997148
ORDC08855,2018-03-18,10:32:06,Breakfast,NS,"[('Pancake', 1), ('Fries', 4), ('Eggs', 5)]",164.25,-37.809318,144.9719386,0,7.181,14.4729316
ORDJ02484,2018-08-03,15:05:54,Lunch,TP,"[('Chicken', 8), ('Burger', 1), ('Salad', 1), ('Fries', 7)]",388.2,-37.8196559,144.9686385,0,7.304,10.8524814
ORDI03377,2018-03-01,09:51:32,Breakfast,ns,"[('Coffee', 6), ('Cereal', 8)]",213.0,-37.7992696,144.9873399,0,7.828,12.9142103
ORDB00556,2018-12-01,18:59:09,Dinner,TP,"[('Fish&Chips', 10), ('Shrimp', 4), ('Pasta', 1), ('Salmon', 2)]",675.5,-37.8095839,144.9724437,0,9.119,14.254555
ORDI00403,2018-11-11,18:28:43,Dinner,NS,"[('Pasta', 8), ('Shrimp', 2), ('Fish&Chips', 1)]",363.0,-37.8007968,144.9643368,0,6.724,15.1119654
ORDC07142,2018-08-05,15:05:54,Lunch,NS,"[('Burger', 3), ('Salad', 10), ('Chicken', 5), ('Fries', 7), ('Steak', 7)]",824.0,-37.8056135,144.9296361,0,10.419,18.4744888
ORDX07067,2018-05-05,12:03:22,Lunch,bk,"[('Steak', 8), ('Burger', 9), ('Fries', 6), ('Chicken', 3)]",807.0,-37.8225862,144.9402193,0,10.253,18.2717961
ORDA03862,2018-01-26,08:40:33,Breakfast,BK,"[('Eggs', 4), ('Cereal', 3), ('Pancake', 6)]",296.5,-37.7997479,144.9631858,1,8.113,13.2202799
ORDA01954,2018-12-15,19:29:34,Dinner,BK,"[('Shrimp', 4), ('Salmon', 5), ('Fish&Chips', 3)]",526.0,-37.8243866,144.9437285,0,9.882,19.6242218
ORDK05369,2018-08-15,15:26:11,Lunch,BK,"[('Shrimp', 3), ('Steak', 8), ('Chicken', 7), ('Salad', 3)]",671.6,-37.8084801,144.9758147,0,6.304,12.1072481
ORDY00154,2018-04-26,11:43:05,Breakfast,TP,"[('Pancake', 5), ('Cereal', 6)]",247.25,-37.8188045,144.9658251,1,7.474,10.2428354
ORDZ00096,2018-09-03,16:06:45,Dinner,NS,"[('Pasta', 6), ('Salmon', 5), ('Shrimp', 3), ('Fish&Chips', 9)]",847.0,-37.8148287,144.9356469,0,10.172,16.5487959
ORDB00224,2018-10-06,17:07:36,Lunch,TP,"[('Pasta', 4), ('Fish&Chips', 10), ('Shrimp', 3), ('Salmon', 8)]",950.0,-37.8260278,144.9845142,0,9.206,15.0280119
ORDK07884,2018-07-06,14:05:04,Lunch,BK,"[('Salad', 2), ('Chicken', 2), ('Fries', 5), ('Steak', 2)]",248.4,-37.7922131,144.9600395,0,9.251,15.4508279
ORDZ08451,01-09-2018,16:06:45,Dinner,NS,"[('Shrimp', 9), ('Fish&Chips', 1), ('Salmon', 8), ('Pasta', 6)]",1014.0,-37.8168593,144.9542301,0,8.883,16.4514556
ORDY04752,2018-07-13,14:25:21,Lunch,TP,"[('Chicken', 8), ('Burger', 8), ('Steak', 10)]",954.0,-37.7994265,144.9771971,1,10.224,13.6125095
ORDB06907,2018-15-01,08:20:16,Breakfast,TP,"[('Cereal', 5), ('Coffee', 3), ('Pancake', 6)]",273.0,-37.81575,144.9215559,1,12.173,6.9288639
ORDJ02411,2018-11-10,18:18:35,Dinner,TP,"[('Fish&Chips', 9), ('Shrimp', 1)]",369.0,-37.8206305,144.9832375,0,9.772,14.8866046
ORDI06792,2018-03-13,10:21:58,Breakfast,NS,"[('Pancake', 2), ('Coffee', 4)]",78.5,-37.8223778,144.9752217,0,9.164,14.095673
ORDK01916,2018-09-28,16:57:27,Dinner,BK,"[('Pasta', 5), ('Shrimp', 3)]",299.5,-37.8068307,144.947136,0,8.938,15.93075
ORDA01565,2018-02-14,09:21:07,Breakfast,BK,"[('Cereal', 10), ('Pancake', 5)]",331.25,-37.8109133,145.0098328,0,8.169,7.744719
ORDA03733,2018-09-17,16:37:10,Dinner,BK,"[('Shrimp', 2), ('Fish&Chips', 6), ('Pasta', 10), ('Salmon', 6)]",839.0,-37.8078796,144.9956024,0,4.786,11.4287201
ORDK09921,2018-04-26,11:43:05,Breakfast,BK,"[('Cereal', 3), ('Eggs', 9), ('Pancake', 2), ('Coffee', 4)]",339.5,-37.8185513,144.9657084,0,7.715,12.2267329
ORDC07771,2018-03-15,10:21:58,Breakfast,NS,"[('Pancake', 10), ('Fries', 10), ('Eggs', 10)]",537.5,-37.8153045,144.985822,0,8.766,13.9788631
ORDZ08810,2018-08-02,15:05:54,Lunch,NS,"[('Fries', 2), ('Burger', 10), ('Steak', 8)]",1081.0,-37.8129341,144.9483348,0,10.594,16.0471743
ORDI00300,2018-05-20,12:33:48,Lunch,NS,"[('Salad', 9), ('Burger', 2), ('Fries', 5), ('Steak', 2), ('Chicken', 8)]",622.8,-37.801975,144.9571579,0,7.497,14.7795999
ORDZ10003,2018-11-27,18:59:09,Dinner,NS,"[('Pasta', 4), ('Shrimp', 2)]",218.0,-37.8167231,144.9769207,0,8.352,14.4579227
ORDC08348,2018-03-30,10:52:23,Breakfast,NS,"[('Coffee', 4), ('Cereal', 5), ('Eggs', 2), ('Pancake', 7)]",370.0,-37.8102612,144.9614146,0,7.635,13.0427064
ORDA01655,2018-06-24,13:44:47,Lunch,BK,"[('Chicken', 4), ('Steak', 7)]",443.0,-37.8107635,144.9455767,0,9.207,17.8122245
ORDC06500,2018-07-17,14:25:21,Lunch,NS,"[('Fries', 10), ('Burger', 5)]",275.0,-37.8188687,144.9442427,0,11.021,14.9600684
ORDY01701,2018-01-13,08:20:16,Breakfast,TP,"[('Coffee', 1), ('Shrimp', 9)]",225.75,-37.8180602,144.9668725,1,7.637,6.0376043
ORDJ05177,2018-05-04,12:03:22,Lunch,TP,"[('Chicken', 1), ('Burger', 8), ('Salad', 3)]",331.6,-37.7999149,144.9363265,0,13.759,16.3387824
ORDX10842,2018-03-11,10:11:49,Breakfast,BK,"[('Cereal', 8), ('Eggs', 6)]",300.0,-37.8104323,144.9671071,0,7.215,14.2135185
ORDJ05644,2018-05-08,12:13:31,Lunch,TP,"[('Fries', 6), ('Chicken', 1), ('Steak', 6), ('Burger', 3)]",389.5,-37.8038835,144.95744,0,9.329,13.1591002
ORDI06966,2018-10-08,17:17:44,Lunch,NS,"[('Pasta', 4), ('Shrimp', 8), ('Salmon', 7), ('Fish&Chips', 10)]",1179.0,-37.8156051,144.9581835,0,8.516,14.1466574
ORDA09399,2018-10-22,17:48:10,Dinner,BK,"[('Fish&Chips', 7), ('Pasta', 10)]",520.0,-37.8212793,144.9463412,0,9.439,16.2135297
ORDZ04436,2018-03-18,10:32:06,Breakfast,NS,"[('Eggs', 6), ('Pancake', 3), ('Coffee', 10), ('Cereal', 7)]",426.75,37.8134892,144.9738639,0,7.684,14.6200831
ORDJ00642,2018-03-24,10:42:15,Breakfast,TP,"[('Coffee', 7), ('Pancake', 2), ('Cereal', 8)]",269.0,-37.8188952,144.981781,0,8.877,12.7382719
ORDJ04168,2018-01-09,08:10:08,Breakfast,TP,"[('Eggs', 8), ('Pancake', 8)]",370.0,-37.8046399,144.9716395,1,9.8,6.0859486
ORDA04190,2018-11-24,18:49:00,Dinner,BK,"[('Shrimp', 2), ('Salmon', 4)]",272.0,-37.8136045,144.9405053,1,9.65,19.3468475
ORDB08488,2018-04-12,11:22:49,Breakfast,TP,"[('Pancake', 4), ('Eggs', 5), ('Salmon', 8)]",375.0,-37.8134396,144.9620098,0,8.197,10.5309491
ORDX07831,2018-08-26,15:46:28,Lunch,BK,"[('Burger', 9), ('Steak', 5)]",504.0,-37.8118662,144.9664971,0,7.389,16.0585603
ORDY06132,2018-09-19,16:37:10,Dinner,bk,"[('Fish&Chips', 4), ('Pasta', 10), ('Salmon', 2)]",497.0,-37.8071215,144.957849,0,9.171,13.5184346
ORDC08914,2018-04-19,11:32:57,Breakfast,NS,"[('Eggs', 5), ('Cereal', 2)]",105.0,-37.8159739,144.9724644,0,7.883,12.6704055
ORDC09831,2018-01-05,08:00:00,Breakfast,NS,"[('Eggs', 1), ('Coffee', 5), ('Cereal', 3)]",122.5,-37.8123899,144.9369329,0,10.134,7.7126237
ORDX08310,2018-19-04,11:32:57,Breakfast,BK,"[('Pancake', 10), ('Cereal', 4), ('Coffee', 1)]",334.0,-37.8131411,144.9738925,0,6.832,11.2294941
ORDX06294,2018-02-20,09:31:16,Breakfast,BK,"[('Coffee', 5), ('Eggs', 1)]",59.5,-37.8074681,144.9428696,0,9.431,14.5956559
ORDI06200,2018-06-07,13:14:21,Lunch,NS,"[('Salad', 1), ('Burger', 1), ('Steak', 3)]",183.2,-37.8154764,144.9462068,1,9.18,14.5555819
ORDY06247,2018-09-16,16:37:10,Dinner,TP,"[('Fish&Chips', 10), ('Salmon', 2), ('Shrimp', 4), ('Pasta', 1)]",443.0,-37.8040113,144.9821943,0,10.16,15.6894658
ORDB02862,2018-10-12,17:27:53,Dinner,TP,"[('Salmon', 2), ('Fish&Chips', 4), ('Shrimp', 8), ('Pasta', 8)]",874.0,144.984788,-37.8239706,0,8.855,13.4698657
ORDJ04208,2018-23-08,15:46:28,Lunch,TP,"[('Burger', 3), ('Fries', 4), ('Salad', 7)]",261.4,-37.8179057,144.9706398,0,7.996,11.7499979
ORDI06826,2018-06-02,13:04:13,Lunch,tp,"[('Fries', 8), ('Salad', 1), ('Steak', 3), ('Chicken', 3), ('Burger', 8)]",592.2,-37.818061,144.9648126,0,8.5,16.4201878
